# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/b2axtuy2.json
# init = 2 (Default)
# random
#   seed = 55084
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/eight_school-202006032328-4-irephkf4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-7.69407,0.979566,0.289773,4,15,0,15.5942,1.08296,1.46837,-0.589532,1.52488,-1.19674,1.96057,-0.274498,-0.9754,0.199251,0.103491,0.217308,3.32205,-0.674294,3.96181,0.679895,-0.349292,1.37554,1.23492,-5.34227,-3.33094,-3.70209,-3.35498,-3.13358,-3.32436,-4.60339,-3.98815,-14.4718,16.6557,-0.818227,18.1343,-2.54716,-20.7011,9.88034,-11.2983
-5.56208,0.973372,0.289773,4,15,0,14.331,2.99382,1.79928,0.0841368,1.42267,-0.8823,1.05001,0.973773,-0.32775,0.138827,-0.916399,3.14521,5.5536,1.40631,4.88308,4.74591,2.4041,3.24361,1.34496,-4.99979,-3.25145,-3.72945,-3.33535,-3.31996,-3.32498,-4.31028,-3.98451,-18.0177,-0.739165,-2.42693,8.86453,25.7535,12.3795,0.607246,-13.2302
-5.09003,0.984799,0.289773,4,15,0,10.1356,7.62029,3.61877,0.0880969,0.538037,0.752973,0.714112,-1.10857,0.91572,0.111938,1.21099,7.93909,9.56732,10.3451,10.2045,3.60861,10.9341,8.02537,12.0026,-4.5213,-3.23381,-4.03936,-3.35927,-3.24727,-3.72463,-3.71899,-3.80931,10.6849,7.45155,23.8173,3.69189,-16.6625,-0.0877714,1.99431,-18.7332
-8.06765,0.967131,0.289773,4,15,0,11.6456,6.46769,1.60369,1.46418,-0.265755,-0.223247,1.15749,0.371797,0.317535,-2.32327,0.686054,8.81579,6.0415,6.10967,8.32395,7.06394,6.97692,2.74188,7.56791,-4.44484,-3.2407,-3.85361,-3.32408,-3.51757,-3.46445,-4.38557,-3.83962,7.12864,7.62945,15.7462,0.3164,15.7394,10.9622,27.7431,1.80258
-4.05217,1,0.289773,3,7,0,9.60312,5.821,4.00097,0.493125,-0.709646,0.137907,-0.705243,0.528565,-0.618801,-0.535124,0.818994,7.79398,2.98173,6.37277,2.99935,7.93578,3.3452,3.67999,9.09778,-4.53428,-3.34744,-3.86311,-3.38297,-3.60905,-3.33956,-4.24684,-3.82231,28.1261,-1.38968,-1.17682,-19.9145,17.4144,11.4997,-7.62744,44.713
-4.17184,0.929992,0.289773,3,15,0,9.5344,7.03374,2.03645,0.249965,-1.00898,0.461295,-0.454956,0.370495,-0.60724,-0.358676,0.601699,7.54278,4.979,7.97314,6.10725,7.78823,5.79713,6.30332,8.25907,-4.55698,-3.26716,-3.9267,-3.32013,-3.59291,-3.41193,-3.90559,-3.83091,-3.32277,15.2397,0.899768,-23.7864,-7.96543,17.9549,2.20621,20.7415
-8.30275,0.947511,0.289773,3,7,0,9.08873,8.52198,2.26336,1.04966,-2.16143,0.79389,-0.907847,0.198251,-1.46699,-0.456045,0.813446,10.8977,3.62987,10.3188,6.46719,8.97069,5.20164,7.48978,10.3631,-4.27696,-3.31701,-4.03799,-3.31801,-3.72983,-3.38978,-3.77385,-3.81345,26.5733,-4.34065,21.1562,14.7276,11.822,-8.54486,24.6891,1.99246
-8.28471,0.920382,0.289773,4,15,0,20.0373,-1.39283,3.91098,-0.937984,1.98995,-0.646722,0.62376,-0.737758,1.39036,0.585638,-0.800201,-5.06127,6.38981,-3.92215,1.04668,-4.27819,4.04486,0.897587,-4.5224,-6.05598,-3.23449,-3.69319,-3.46329,-3.1825,-3.35514,-4.68399,-4.23059,-8.21883,-3.12378,28.8652,3.31106,-2.68532,24.7646,14.7127,-40.8263
-8.6592,0.995129,0.289773,4,15,0,11.7731,5.82832,3.79332,2.51317,-1.46704,0.549315,-0.271142,0.378611,-1.31887,0.904998,1.65855,15.3616,0.263347,7.91205,4.79979,7.26452,0.825425,9.26127,12.1197,-3.98194,-3.5208,-3.92409,-3.33684,-3.53778,-3.31696,-3.60335,-3.80933,15.0388,-6.73289,5.72824,12.9579,0.998992,-6.04377,7.41004,6.94969
-6.179,0.968592,0.289773,4,15,0,14.3587,5.18017,1.22514,-0.854771,1.07747,-1.06157,0.669937,-0.325974,1.60981,0.0813561,-0.384217,4.13296,6.50021,3.8796,6.00093,4.78081,7.15241,5.27984,4.70945,-4.89285,-3.23277,-3.78397,-3.32096,-3.32245,-3.47325,-4.03054,-3.89134,10.62,5.30164,-15.79,-0.341847,18.8866,3.37971,5.15443,-4.85554
-5.54146,0.982421,0.289773,4,15,0,11.0411,5.21823,2.10971,0.963829,-0.72892,0.0994617,-0.680122,0.0340821,-2.01147,0.0677628,0.735843,7.25163,3.68043,5.42807,3.78338,5.29014,0.974626,5.36119,6.77065,-4.58364,-3.31482,-3.83026,-3.35959,-3.3604,-3.31684,-4.02022,-3.85151,34.3999,20.1814,0.603,20.7842,16.9997,1.43256,-0.346248,-23.3062
-8.86033,0.982149,0.289773,4,15,0,11.538,4.46531,0.426432,0.125676,0.700533,0.949838,1.1605,0.265759,2.10059,-1.3025,-0.847476,4.51891,4.76404,4.87036,4.96019,4.57864,5.36107,3.90989,4.10392,-4.85224,-3.27388,-3.81251,-3.33403,-3.30827,-3.39542,-4.21418,-3.90553,24.7503,10.3598,13.3328,-2.50865,2.96595,7.58317,12.9598,-0.470259
-5.01127,0.99871,0.289773,3,7,0,10.6535,2.88115,1.81244,-0.0349167,-0.153952,0.108597,0.422627,0.696216,1.33725,-1.0376,-0.260156,2.81787,2.60212,3.07798,3.64714,4.14301,5.30485,1.00056,2.40963,-5.03619,-3.36721,-3.76368,-3.36329,-3.27944,-3.39341,-4.66643,-3.95125,-2.69071,-19.5232,-6.56822,5.74152,7.7498,26.0295,-24.6623,-8.27203
-5.78693,0.97707,0.289773,4,15,0,9.93396,2.30825,4.41839,1.07837,-1.40113,-0.975454,-0.946671,-0.52592,-0.981374,0.277542,-0.505363,7.07288,-3.88246,-2.00168,-1.87451,-0.0154688,-2.02784,3.53454,0.0753623,-4.6002,-3.92749,-3.69347,-3.64228,-3.12215,-3.35472,-4.26777,-4.02875,-8.66979,0.956746,8.5338,10.1069,9.05095,9.97516,14.9716,-12.2038
-8.80247,0.974499,0.289773,4,15,0,12.902,2.28285,3.92177,-0.212561,1.86958,0.549285,0.700829,0.0572108,-0.424173,2.9657,1.4424,1.44923,9.61491,4.43701,5.03134,2.50721,0.619339,13.9136,7.93961,-5.19353,-3.23456,-3.79955,-3.33285,-3.19209,-3.31743,-3.30502,-3.83475,0.0280938,9.27601,2.64544,9.75818,10.4053,10.8401,21.3796,0.58031
-10.6785,0.826014,0.289773,4,15,0,17.7099,-0.0847241,0.393134,-0.217716,-1.68806,0.436304,-2.06663,1.32737,0.931779,-0.694639,-0.542846,-0.170316,-0.748358,0.0868016,-0.897186,0.437109,0.28159,-0.35781,-0.298135,-5.39047,-3.60419,-3.71014,-3.57454,-3.12891,-3.31897,-4.90657,-4.04271,-3.81121,-11.1044,13.9565,5.30607,9.74287,5.41816,0.554033,-22.0747
-12.0551,0.950916,0.289773,4,15,0,19.4629,7.98867,2.30508,0.581233,1.99928,-1.03075,2.84179,-1.62013,-0.639837,0.773531,-1.33854,9.32845,12.5972,5.61271,14.5392,4.25414,6.51379,9.77172,4.90322,-4.40171,-3.32719,-3.83641,-3.55171,-3.28657,-3.44246,-3.56005,-3.88703,35.7435,0.323797,-5.14955,35.0985,-6.00696,6.61211,8.47908,1.60455
-12.9181,0.997585,0.289773,4,15,0,17.1909,9.72427,1.61803,0.542141,1.87472,-1.02836,2.66328,-1.92901,-0.217975,0.835664,-1.44728,10.6015,12.7576,8.06035,14.0335,6.60307,9.37158,11.0764,7.38253,-4.29968,-3.3347,-3.93046,-3.52126,-3.47299,-3.60643,-3.46121,-3.84221,15.3987,23.326,26.2302,16.9888,5.94999,-13.7804,14.147,17.9847
-9.52528,0.999406,0.289773,4,15,0,18.6024,5.08122,4.57076,-0.888288,1.71538,-0.0387376,1.99547,-0.702903,0.211709,-0.332062,-2.03027,1.02106,12.9218,4.90416,14.2021,1.86841,6.04889,3.56344,-4.19865,-5.24446,-3.34265,-3.81355,-3.53117,-3.16695,-3.42217,-4.26359,-4.21424,-20.7423,12.4234,3.37638,27.2456,0.357292,-21.8343,5.51634,25.687
-10.1922,1,0.289773,4,15,0,15.0094,1.70443,1.26117,1.66114,-1.24557,0.0429991,-1.49156,0.0377106,1.04392,0.0305669,2.51327,3.7994,0.133561,1.75866,-0.176672,1.75199,3.02099,1.74298,4.87409,-4.92847,-3.53093,-3.73576,-3.52966,-3.16291,-3.33371,-4.54298,-3.88767,-4.4699,-7.20195,9.46088,-2.91385,1.25434,17.2884,2.86571,15.869
-9.9319,0.99572,0.289773,4,15,0,15.9812,4.53433,5.79886,-0.701216,1.86736,1.28038,2.02891,1.00249,-0.435165,1.08086,-0.82258,0.468084,15.3629,11.9591,16.2997,10.3476,2.01088,10.8021,-0.235691,-5.31145,-3.49258,-4.12859,-3.67421,-3.91103,-3.32106,-3.48057,-4.04035,10.0708,7.79265,37.7184,13.4773,27.257,-1.15252,7.23089,-8.07139
-5.80991,0.997542,0.289773,4,15,0,15.7608,4.16066,4.75114,-0.0699334,1.47255,-0.196,0.872257,1.3523,-0.663932,0.181869,-0.90759,3.82839,11.157,3.22943,8.30487,10.5856,1.00622,5.02474,-0.151431,-4.92536,-3.27136,-3.76732,-3.32387,-3.94472,-3.31683,-4.06331,-4.03718,9.91554,5.85639,-20.2616,19.5726,5.40621,-4.57794,9.35659,-28.462
-11.3019,0.898504,0.289773,4,15,0,14.3356,1.26085,3.04744,0.855261,2.61957,-0.131477,0.974579,2.68488,-0.5827,-0.0863479,-0.722711,3.8672,9.24382,0.860181,4.23081,9.44286,-0.51489,0.99771,-0.941565,-4.92119,-3.22926,-3.72063,-3.34852,-3.78933,-3.32632,-4.66691,-4.06777,-4.83218,-1.4462,7.86975,2.95192,15.918,8.3538,12.4416,2.13478
-11.5917,0.939284,0.289773,4,15,0,16.8034,5.9103,1.32947,0.372215,-3.05285,-0.0665631,-0.116235,-2.48775,1.0513,0.234838,0.820121,6.40515,1.85163,5.82181,5.75577,2.60291,7.30798,6.22251,7.00063,-4.66329,-3.41054,-3.84353,-3.32323,-3.19629,-3.48126,-3.91507,-3.84788,-3.1704,13.382,3.12642,10.9306,2.39725,12.5579,10.8104,18.1557
-5.00387,0.995866,0.289773,4,15,0,15.7712,3.18759,3.58715,-0.643811,0.0705658,-1.58418,1.00254,-0.529574,0.266568,-0.0133801,1.06271,0.878141,3.44072,-2.49512,6.78387,1.28793,4.14381,3.13959,6.99968,-5.26164,-3.32546,-3.69203,-3.31703,-3.14848,-3.35767,-4.32568,-3.8479,-19.6493,-12.7355,-1.53745,-6.43905,-6.27999,-8.21007,-0.117212,34.6577
-5.65807,0.940727,0.289773,4,15,0,12.8418,6.65248,2.77848,1.60215,0.353436,1.30582,-1.11937,-0.51902,-0.0729856,-0.321722,-0.75757,11.104,7.63449,10.2807,3.54234,5.21039,6.44969,5.75858,4.54758,-4.26138,-3.22219,-4.03601,-3.36624,-3.35424,-3.43956,-3.97079,-3.89502,27.5038,14.2697,-3.95768,2.56853,10.7989,-2.33214,9.07914,-10.0524
-5.17009,0.990221,0.289773,4,15,0,10.7471,4.94738,2.2671,-0.246445,-0.241269,-1.86715,1.00034,-0.380657,-0.57228,1.10334,0.206567,4.38867,4.4004,0.714366,7.21525,4.0844,3.64997,7.44878,5.41569,-4.86587,-3.28631,-3.71847,-3.31703,-3.27574,-3.34585,-3.77817,-3.87621,1.41771,-4.61677,-0.594976,8.70897,5.1724,5.71628,10.7167,1.89454
-4.63808,0.998563,0.289773,4,15,0,7.74291,1.79706,7.84417,1.58,0.644999,1.28128,-0.753729,-0.315202,0.272284,0.20139,-0.225731,14.1908,6.85654,11.8476,-4.11533,-0.675444,3.9329,3.37679,0.026385,-4.05075,-3.22806,-4.1221,-3.82737,-3.11681,-3.35238,-4.29071,-4.03056,8.39733,-2.32834,12.2329,8.7537,9.87806,-0.461138,24.0512,8.51466
-3.97788,0.984347,0.289773,3,15,0,7.10209,1.59023,6.91194,2.11983,0.640923,0.330697,0.521003,-0.108572,0.375332,1.51304,-0.244578,16.2424,6.02026,3.87599,5.19138,0.83979,4.18451,12.0483,-0.100272,-3.93419,-3.24112,-3.78387,-3.33035,-3.13706,-3.35874,-3.39864,-4.03526,31.58,6.77784,19.4622,-17.2629,9.2483,17.1057,13.9257,-0.253209
-4.54169,0.984977,0.289773,4,15,0,7.39218,5.44406,2.73834,-1.06621,-0.466497,-0.806659,-0.556455,-0.333543,-0.720924,-0.454517,0.761334,2.52442,4.16663,3.23515,3.9203,4.5307,3.46992,4.19944,7.52885,-5.06922,-3.295,-3.76746,-3.35603,-3.30498,-3.34204,-4.1738,-3.84016,10.2665,7.5293,8.16093,-2.23244,6.29114,-15.2444,24.0114,12.6989
-14.6833,0.869453,0.289773,3,7,0,16.6292,4.98495,1.25734,0.392769,-2.48832,1.73432,-0.156454,0.419965,-0.778492,3.44624,-1.41563,5.4788,1.8563,7.16558,4.78824,5.51299,4.00612,9.31804,3.20503,-4.75411,-3.41025,-3.89336,-3.33705,-3.37801,-3.35418,-3.59841,-3.92868,-3.23983,4.42536,17.2909,-11.6491,4.01356,20.8966,6.73341,16.5499
-11.8776,0.999583,0.289773,4,15,0,19.8742,6.33723,1.70283,0.169304,2.64053,-1.29533,0.454083,-0.613679,0.544165,-2.32368,1.56412,6.62553,10.8336,4.1315,7.11046,5.29224,7.26385,2.3804,9.00066,-4.64225,-3.26167,-3.79086,-3.31688,-3.36056,-3.47897,-4.44138,-3.82319,7.3327,2.27336,-7.28299,-8.08587,10.1046,27.6945,15.0209,15.8775
-6.97547,1,0.289773,4,15,0,15.1459,3.19775,0.866602,-0.207106,-1.93437,-0.165117,-1.03797,0.884586,-1.1239,0.0198454,0.0454068,3.01827,1.52142,3.05466,2.29825,3.96433,2.22377,3.21495,3.2371,-5.01385,-3.43138,-3.76313,-3.40818,-3.26829,-3.32302,-4.31451,-3.92781,12.1178,-1.25711,-1.05901,0.466466,2.23212,-15.0541,-5.42229,-28.1889
-8.11085,0.978513,0.289773,4,15,0,12.2034,0.872793,2.12762,0.0582423,1.61431,-0.882326,2.18011,-0.268694,0.7344,-0.600077,-0.942205,0.99671,4.30744,-1.00447,5.51125,0.301114,2.43532,-0.403946,-1.13186,-5.24738,-3.2897,-3.6993,-3.32599,-3.12661,-3.32535,-4.91505,-4.07543,-7.79467,-3.10262,21.2767,-0.560235,-2.69246,-7.68047,-5.22592,0.747012
-6.59524,0.998257,0.289773,4,15,0,12.0483,4.85909,4.32722,0.812564,-0.977311,0.58426,-1.63546,-0.137953,-0.66894,1.57611,1.53209,8.37523,0.630059,7.38731,-2.21788,4.26214,1.96445,11.6793,11.4888,-4.48284,-3.4931,-3.90226,-3.66795,-3.28709,-3.32068,-3.42128,-3.80971,-1.92537,1.91253,-23.9358,-10.6888,9.27346,-7.48859,5.18183,19.9269
-8.26703,0.956161,0.289773,4,15,0,15.2185,6.13109,3.94914,0.107005,-1.1923,0.992006,-2.06255,-0.45265,-0.894837,1.6378,1.40341,6.55366,1.42252,10.0487,-2.0142,4.34351,2.59725,12.599,11.6733,-4.64909,-3.43784,-4.02408,-3.6526,-3.29242,-3.32738,-3.36738,-3.80947,-4.77551,-7.36045,20.5958,-6.15889,7.66074,5.90286,14.3256,35.2899
-9.75645,0.973254,0.289773,4,15,0,15.9744,3.0067,2.965,1.38615,0.705522,0.295323,2.07704,0.552545,0.90133,-1.51718,-1.79706,7.11663,5.09857,3.88233,9.16512,4.645,5.67914,-1.49176,-2.3216,-4.59613,-3.26362,-3.78404,-3.3362,-3.31287,-3.40731,-5.12117,-4.12584,1.39861,-2.11565,19.6718,-3.60571,12.0971,-5.54422,-4.40873,-9.42769
-10.5107,0.973183,0.289773,4,15,0,17.5037,7.74409,0.128389,-1.33736,0.993143,1.75079,-1.57853,0.268502,0.329798,-1.06708,-0.261296,7.57239,7.8716,7.96887,7.54143,7.77856,7.78643,7.60709,7.71054,-4.55429,-3.22161,-3.92652,-3.31805,-3.59186,-3.50715,-3.76159,-3.8377,42.179,4.29756,5.1271,17.9455,10.9264,-11.6656,4.31606,19.083
-5.95939,0.870408,0.289773,3,15,0,14.3304,4.0311,0.843669,0.447356,-1.63079,0.259286,0.647112,-0.800546,-0.301402,1.18262,-0.434482,4.40852,2.65526,4.24986,4.57705,3.35571,3.77682,5.02884,3.66455,-4.86378,-3.36435,-3.79418,-3.34109,-3.23328,-3.3487,-4.06278,-3.91653,-0.478952,-4.46086,20.1281,-1.35474,4.59337,-1.96168,12.0164,12.7896
-8.49781,0.981568,0.289773,4,15,0,11.5923,6.88069,2.82837,-0.448269,0.102235,-0.444757,-1.97549,1.4138,0.401211,-1.62458,-0.109352,5.61283,7.16985,5.62276,1.2933,10.8794,8.01547,2.2858,6.57141,-4.74073,-3.22497,-3.83675,-3.45141,-3.98728,-3.52021,-4.4562,-3.85479,4.84967,10.826,-26.4803,6.51665,-8.22492,-6.95385,10.8655,-27.5695
-13.1482,0.912627,0.289773,4,15,0,20.8197,2.53097,0.906905,-0.190915,-1.7732,-1.79702,0.77076,-1.20717,0.394886,3.40744,-0.175241,2.35783,0.922847,0.90125,3.22998,1.43619,2.8891,5.6212,2.37205,-5.08815,-3.47195,-3.72125,-3.37557,-3.1528,-3.33158,-3.9877,-3.95236,1.0348,0.417152,4.93213,17.6796,19.9248,9.75541,15.8781,-32.1577
-8.20919,0.994641,0.289773,4,15,0,17.0087,5.66952,0.620595,0.477252,1.53362,0.570577,0.0274308,0.616001,-0.659064,-2.26711,-0.0544936,5.9657,6.62127,6.02362,5.68654,6.05181,5.26051,4.26256,5.6357,-4.7059,-3.23103,-3.85056,-3.32396,-3.42313,-3.39184,-4.16511,-3.87182,48.882,9.61438,14.0084,16.3529,-14.648,28.8429,7.74211,25.151
-7.79955,0.997587,0.289773,4,15,0,11.8222,5.42355,7.40243,-1.11363,-0.78988,-0.91962,-0.274025,-1.50175,0.872558,1.96051,0.042472,-2.82001,-0.423474,-1.38387,3.3951,-5.69308,11.8826,19.9361,5.73795,-5.73782,-3.5763,-3.69663,-3.37053,-3.25212,-3.80622,-3.24027,-3.86982,-6.01315,4.74327,-13.374,-2.92467,1.44484,-2.66573,12.6757,1.84213
-9.81048,0.994688,0.289773,4,15,0,15.6021,5.41407,2.10089,-1.67406,0.954212,0.529278,0.333606,-1.22372,0.483014,2.66582,1.52461,1.89706,7.41876,6.52602,6.11494,2.84317,6.42883,11.0147,8.6171,-5.14113,-3.22321,-3.86876,-3.32007,-3.20734,-3.43862,-3.4655,-3.82697,-17.5475,-9.4543,10.7136,18.5577,1.3656,8.44628,9.07276,1.46627
-11.636,0.951225,0.289773,3,15,0,18.1677,9.60298,4.77517,-2.39418,1.1994,0.0904106,-0.606316,-1.01803,0.0212249,1.85065,1.76137,-1.82964,15.3303,10.0347,6.70772,4.74173,9.70433,18.4401,18.0138,-5.60434,-3.49019,-4.02337,-3.31719,-3.31967,-3.62991,-3.22249,-3.86512,0.556849,24.3364,16.9696,17.8802,3.05882,1.68927,15.9938,12.4413
-7.55724,0.938919,0.289773,4,15,0,18.1421,6.8779,5.69206,-1.15859,0.120605,-1.58331,0.423157,-0.365909,-0.922996,1.04702,2.14731,0.283162,7.56439,-2.13441,9.28653,4.79512,1.62415,12.8376,19.1005,-5.33415,-3.22247,-3.69299,-3.33844,-3.32347,-3.31844,-3.35478,-3.88711,9.89244,-19.4679,5.29008,-15.7567,12.0292,21.9047,23.9414,11.5821
-9.22257,0.983946,0.289773,4,15,0,11.9242,0.549174,2.44749,1.74169,-0.217173,1.56979,-0.723712,-0.17739,0.692109,-0.561717,-2.15947,4.81193,0.0176464,4.39121,-1.2221,0.115014,2.2431,-0.825621,-4.7361,-4.82185,-3.54011,-3.79823,-3.59618,-3.12384,-3.32322,-4.99354,-4.24156,11.3516,-1.12956,3.84411,1.40696,-10.8289,-4.84795,-12.6359,12.3137
-10.9132,0.990513,0.289773,4,15,0,13.6162,9.65701,2.6142,-1.56847,0.521029,-1.72328,0.966723,-0.297085,-0.967884,1.70338,2.11254,5.55671,11.0191,5.15201,12.1842,8.88037,7.12676,14.11,15.1796,-4.74632,-3.2671,-3.82132,-3.42789,-3.71877,-3.47195,-3.29718,-3.82491,23.5111,20.3674,-18.7317,18.7639,-6.20135,2.26722,2.37786,2.42579
-10.516,0.99824,0.289773,4,15,0,17.4473,10.2772,2.23187,-0.595143,1.76416,0.123393,1.3847,-0.193159,0.166693,0.751488,2.51684,8.94895,14.2146,10.5526,13.3677,9.84613,10.6493,11.9545,15.8945,-4.43353,-3.41463,-4.05027,-3.48439,-3.84233,-3.70158,-3.40427,-3.83272,3.32965,13.6119,35.5285,32.6695,9.8009,18.0427,28.8472,29.3972
-10.7039,0.967457,0.289773,3,7,0,16.8956,9.86489,2.97371,0.64777,2.13639,0.0588389,2.38132,-0.0253881,-0.649272,-0.707904,1.13803,11.7912,16.2179,10.0399,16.9462,9.78939,7.93414,7.75978,13.2491,-4.21082,-3.55919,-4.02363,-3.72563,-3.83475,-3.51552,-3.74583,-3.81172,14.8604,12.4269,8.17305,26.2581,-8.79154,2.15678,-0.518364,3.34075
-6.36324,0.996717,0.289773,4,15,0,14.6702,1.78502,2.76941,0.784846,1.35027,1.37846,-0.444581,-0.0660698,-0.0438918,-0.318723,1.75926,3.95857,5.52446,5.60254,0.55379,1.60204,1.66346,0.902341,6.65713,-4.91141,-3.25217,-3.83607,-3.48854,-3.15796,-3.31865,-4.68317,-3.85336,-15.5119,-9.12432,34.1098,18.4969,-8.03288,2.86945,1.83643,-8.16016
-5.42456,0.990749,0.289773,4,15,0,10.4472,0.767113,1.41055,0.84986,0.995046,0.516562,-0.0105879,0.450273,-0.631374,-0.664056,0.948577,1.96588,2.17067,1.49575,0.752178,1.40224,-0.123469,-0.169568,2.10512,-5.13316,-3.39143,-3.731,-3.47814,-3.15179,-3.32205,-4.87219,-3.9604,3.99155,13.1691,-15.7461,5.54553,21.4382,-4.40009,-14.3474,21.4777
-11.5379,0.944571,0.289773,4,15,0,14.6571,5.03557,0.925785,-0.549417,0.781984,0.807162,2.82762,-2.37933,-1.0337,-0.696265,0.0304672,4.52693,5.75952,5.78283,7.65333,2.83282,4.07858,4.39098,5.06377,-4.8514,-3.24662,-3.84219,-3.3186,-3.20685,-3.356,-4.14755,-3.88356,-9.16781,-1.17418,7.34868,30.4165,1.11706,10.6852,0.830872,-16.8898
-6.58246,0.996591,0.289773,3,7,0,13.7395,4.72624,0.55061,-0.219381,0.513886,-0.173202,0.938665,-1.94923,-0.664142,0.680337,-0.393138,4.60544,5.00919,4.63087,5.24308,3.65297,4.36055,5.10084,4.50977,-4.84322,-3.26625,-3.80526,-3.32959,-3.24981,-3.3635,-4.05347,-3.89589,28.742,-3.85715,14.5634,0.44131,-3.38645,16.4205,16.1805,31.0777
-4.59612,0.961137,0.289773,4,15,0,14.0491,5.04847,7.27995,0.272141,0.279405,0.0566325,-0.956129,0.654866,0.304572,-0.590504,-0.231948,7.02964,7.08252,5.46075,-1.91209,9.81586,7.26573,0.749636,3.3599,-4.60422,-3.22573,-3.83134,-3.64504,-3.83828,-3.47906,-4.7094,-3.92451,-21.8381,1.22327,-20.3359,-1.30401,6.47554,19.8403,11.5864,26.1816
-8.98582,0.956052,0.289773,4,15,0,11.8564,0.689262,1.8747,0.334977,1.26066,-0.682379,1.60237,0.310495,-0.596446,2.88986,0.0875638,1.31724,3.05263,-0.589994,3.69322,1.27135,-0.428895,6.10689,0.853417,-5.20914,-3.34391,-3.70287,-3.36202,-3.14801,-3.32527,-3.92875,-4.00105,-11.5456,14.0906,-20.7174,3.99886,10.7425,8.10869,6.29664,-27.1326
-3.32625,0.985556,0.289773,4,15,0,10.7241,2.69943,9.41293,0.0720588,0.68918,0.730107,0.0800236,0.246575,0.708104,0.963762,0.658385,3.37772,9.18664,9.57188,3.45269,5.02043,9.36476,11.7713,8.89676,-4.97423,-3.22856,-4.00022,-3.36883,-3.3399,-3.60596,-3.41551,-3.82417,6.00109,-5.27888,24.1263,-10.1505,3.78579,23.1542,16.3867,10.6696
-10.8756,0.861457,0.289773,3,7,0,12.3859,-6.5973,3.72407,1.94962,0.400687,-1.40087,1.08309,-0.255937,-0.656808,0.600781,-0.346736,0.663226,-5.10511,-11.8142,-2.56378,-7.55042,-9.0433,-4.35995,-7.88857,-5.28765,-4.08024,-3.84327,-3.69479,-3.38103,-3.73364,-5.72136,-4.41973,3.59807,-1.73526,0.955923,-9.74636,2.80288,-19.8328,5.39119,-17.3647
-9.30045,0.999058,0.289773,3,7,0,12.5287,-5.72091,5.47955,1.97531,0.0601125,-1.18459,1.11745,-0.26752,-0.615662,0.429732,-0.284975,5.10288,-5.39152,-12.2119,0.402234,-7.18679,-9.09446,-3.36617,-7.28244,-4.79205,-4.11819,-3.85727,-3.49671,-3.35244,-3.7379,-5.50409,-4.38309,-6.50169,14.0689,-15.5546,-13.773,-6.66137,-27.3842,4.33041,14.4782
-10.947,0.979162,0.289773,4,15,0,15.4323,16.3683,4.37857,-1.08428,0.0304609,0.854817,-1.2029,-0.51784,0.0722655,0.511853,0.17069,11.6207,16.5016,20.1111,11.1013,14.1009,16.6847,18.6094,17.1156,-4.22317,-3.58291,-4.73474,-3.38634,-4.52379,-4.3334,-3.22338,-3.8497,26.2853,6.6097,34.2676,40.6299,23.3652,18.8047,19.1638,35.9369
-10.2642,0.999806,0.289773,4,15,0,14.2796,14.7993,2.35767,-0.85963,-0.0324045,0.946276,-1.80902,-0.410721,0.202304,-0.422143,-0.199951,12.7725,14.7229,17.0303,10.5342,13.8309,15.2762,13.804,14.3279,-4.14227,-3.44751,-4.47514,-3.36845,-4.47392,-4.15903,-3.30956,-3.81767,16.0309,29.6403,15.6024,9.9531,22.2875,21.4741,14.6754,17.4216
