# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/b2axtuy2.json
# init = 2 (Default)
# random
#   seed = 55084
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/eight_school-202006032328-2-a43ejvoa.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-4.03858,0.999068,0.351485,4,15,0,6.93577,6.91166,5.68411,1.60883,0.580009,0.675307,0.424999,-0.680556,0.136099,0.720537,-0.783023,16.0564,10.2085,10.7502,9.3274,3.04331,7.68526,11.0073,2.46087,-3.94399,-3.24591,-4.0608,-3.33922,-3.21708,-3.50151,-3.46601,-3.94973,33.0019,4.49144,38.6176,9.04774,8.85385,9.67144,22.6952,12.6585
-4.84336,0.986778,0.351485,4,15,0,7.25222,-0.420412,2.34264,-0.431195,-0.0156463,-0.782376,0.183406,0.056091,-0.0660201,0.662966,1.25973,-1.43055,-0.457066,-2.25324,0.0092412,-0.289011,-0.575073,1.13268,2.53067,-5.55178,-3.57913,-3.69262,-3.51878,-3.11928,-3.32709,-4.64406,-3.94769,-12.8951,18.4505,12.1899,7.50156,-3.61836,1.26779,2.65321,12.5541
-6.22968,0.95185,0.351485,4,15,0,12.4927,9.67004,1.30618,-0.660745,1.1924,0.225465,-0.131504,0.0848549,0.881631,-0.887026,0.166087,8.80699,11.2275,9.96454,9.49827,9.78087,10.8216,8.51142,9.88698,-4.44559,-3.27361,-4.01981,-3.34262,-3.83362,-3.71545,-3.67169,-3.8162,-7.17598,25.8882,-14.8297,12.9737,-2.76081,24.9391,22.972,6.03908
-6.765,0.584915,0.351485,2,7,0,14.5204,7.52615,0.153387,-0.396767,-0.0730203,-0.157813,0.497725,-1.22224,0.460557,-0.543995,-0.606787,7.46529,7.51495,7.50194,7.60249,7.33867,7.59679,7.44271,7.43307,-4.56404,-3.2227,-3.90694,-3.31833,-3.54538,-3.49666,-3.77881,-3.8415,32.0662,5.42422,-0.133352,17.4501,-17.2063,6.33566,18.8407,3.6925
-7.61679,0.986675,0.351485,3,7,0,9.01021,8.15176,0.139441,-0.423829,-0.20088,-0.598654,0.398564,-1.28309,0.622805,-0.821152,-0.684379,8.09266,8.12375,8.06828,8.20734,7.97285,8.23861,8.03726,8.05633,-4.50766,-3.2216,-3.9308,-3.32286,-3.61315,-3.53335,-3.7178,-3.83331,0.925354,-3.94149,-12.2864,2.4611,11.4722,23.8697,19.2536,23.0287
-7.8831,0.997191,0.351485,4,15,0,9.71114,0.897419,6.28115,2.45533,0.616347,-1.07147,2.00033,0.710634,-0.416023,1.56837,0.714644,16.3197,4.76879,-5.83265,13.4618,5.36102,-1.71568,10.7486,5.38621,-3.93016,-3.27373,-3.7072,-3.48938,-3.36593,-3.34731,-3.48444,-3.87681,12.5154,17.4337,-6.18623,17.2089,13.0982,10.2055,4.62552,-2.19597
-8.09776,0.950855,0.351485,4,15,0,12.9496,7.77316,1.84518,-0.837921,-0.73265,0.734326,-1.85796,-1.10065,0.689684,-1.25001,0.903733,6.22705,6.42129,9.12812,4.3449,5.74227,9.04575,5.46667,9.44071,-4.68046,-3.23399,-3.97882,-3.34596,-3.39677,-3.58433,-4.00695,-3.81942,14.1318,-6.13818,22.4932,-5.16179,-7.20187,9.65884,6.44298,1.23481
-6.89698,0.983749,0.351485,4,15,0,13.8768,6.63818,4.42224,1.08412,0.32784,-1.8952,0.438835,-0.386163,-1.41142,1.70079,-1.24564,11.4324,8.08797,-1.74285,8.57881,4.93047,0.396516,14.1595,1.12968,-4.23695,-3.22156,-3.69461,-3.32713,-3.33326,-3.31834,-3.29527,-3.99166,6.71487,13.93,12.2337,24.4106,-1.44508,1.79775,8.04025,12.0232
-7.31412,0.998953,0.351485,4,15,0,9.50134,0.567658,1.62862,0.199481,0.301183,1.80931,-0.123146,-0.243106,1.23534,-0.53183,1.47903,0.892537,1.05817,3.51433,0.367099,0.17173,2.57957,-0.298493,2.97644,-5.25991,-3.46247,-3.77441,-3.49863,-3.12464,-3.32714,-4.8957,-3.93497,15.1115,3.39517,6.49575,-7.83,-12.0583,-4.19631,15.7075,-17.1691
-10.1602,0.962108,0.351485,3,7,0,13.2611,3.72175,1.76457,0.301509,0.808699,1.71748,0.367235,-0.256894,2.40628,-1.90889,-0.562386,4.25378,5.14875,6.75236,4.36976,3.26844,7.9678,0.353393,2.72938,-4.88006,-3.26217,-3.87729,-3.34542,-3.22863,-3.51745,-4.77854,-3.94194,-2.81241,7.95319,41.8378,-7.17502,4.01206,16.2284,4.7249,-1.97644
-9.89215,0.987361,0.351485,4,15,0,17.761,7.71851,6.56009,-0.0662469,-0.345664,-1.77204,-0.136222,0.20005,-2.17939,2.55873,-0.499584,7.28392,5.45092,-3.90622,6.82488,9.03085,-6.57848,24.504,4.44119,-4.58067,-3.25401,-3.69313,-3.31696,-3.73726,-3.55416,-3.43303,-3.89748,12.4593,-4.5003,-1.95928,12.6107,4.90737,-13.7418,34.8941,-13.4668
-8.68799,0.539159,0.351485,4,15,0,16.7178,6.85948,0.626845,-0.653043,-0.515256,0.426631,1.61426,-2.21575,0.11152,-1.14692,-0.14397,6.45013,6.5365,7.12691,7.87137,5.47055,6.92939,6.14054,6.76924,-4.65898,-3.23223,-3.89183,-3.31997,-3.37461,-3.46211,-3.92476,-3.85153,-17.6288,0.433437,-51.6275,-0.9776,14.1473,-5.37298,14.2811,-4.8457
-12.6051,0.953829,0.351485,3,7,0,17.3834,2.42353,6.02856,1.13206,-0.220855,-2.11492,-0.840355,1.74296,1.97547,-0.0291606,1.98499,9.24818,1.09209,-10.3264,-2.6426,12.931,14.3327,2.24773,14.3902,-4.40839,-3.46012,-3.79636,-3.70105,-4.31415,-4.05139,-4.46219,-3.81813,20.1947,4.15333,-40.8798,-5.77905,8.51813,2.24139,-16.4407,5.24359
-6.37748,1,0.351485,3,7,0,17.1026,1.53525,0.683993,0.336281,-1.15257,-0.299288,-0.855223,1.18964,0.193694,-0.753077,-0.485584,1.76526,0.746895,1.33053,0.950279,2.34895,1.66773,1.02015,1.20311,-5.15646,-3.48456,-3.72816,-3.46807,-3.18539,-3.31868,-4.6631,-3.98921,2.43401,2.36627,-2.54977,5.18867,1.05254,12.0579,-6.10622,-4.68292
-5.57512,1,0.351485,4,15,0,8.78613,7.16107,4.86623,0.436307,1.05345,-0.0763657,1.0962,-1.63454,-0.613442,1.64964,0.302393,9.28424,12.2874,6.78946,12.4954,-0.792957,4.17592,15.1886,8.63258,-4.40539,-3.31343,-3.8787,-3.44163,-3.11643,-3.35851,-3.26104,-3.82681,-0.862161,3.52995,-24.6023,-6.15957,9.64389,13.6042,31.116,-6.57749
-5.50407,0.971425,0.351485,4,15,0,8.78372,3.33447,2.01197,0.208776,-1.50811,0.177875,0.0423903,1.1673,-0.0651744,-0.943646,0.00620788,3.75452,0.300208,3.69235,3.41976,5.68305,3.20334,1.43588,3.34696,-4.93331,-3.51796,-3.779,-3.3698,-3.39186,-3.33689,-4.59337,-3.92486,-6.72889,0.167278,23.5399,4.15873,2.6342,-11.8329,-1.47185,-33.986
-5.07657,0.969871,0.351485,4,15,0,8.84827,3.10432,5.56579,0.58818,1.54112,-0.778535,-0.191247,-1.50677,-0.382144,1.60454,0.135239,6.37801,11.6819,-1.22884,2.03988,-5.28208,0.977386,12.0349,3.85703,-4.6659,-3.2893,-3.69765,-3.4185,-3.22935,-3.31684,-3.39944,-3.91164,-20.4647,24.3824,6.03924,6.01648,7.67992,10.2896,7.7851,2.13256
-4.6682,0.905833,0.351485,4,15,0,12.6204,2.49438,5.18781,1.16704,1.3088,-0.519473,0.231586,-1.54609,-0.553103,0.82131,0.846679,8.54875,9.28417,-0.200544,3.6958,-5.52641,-0.375012,6.75518,6.88679,-4.46777,-3.22977,-3.70683,-3.36195,-3.24263,-3.32465,-3.85375,-3.84966,14.7582,5.4628,-31.3916,-12.0773,-17.0874,-3.32534,-0.0769016,9.70914
-7.35691,0.907646,0.351485,4,15,0,10.8145,3.02492,2.30913,-0.385188,-1.74297,0.987304,-0.306299,1.16913,1.33097,-0.104903,-0.744997,2.13547,-0.999822,5.30473,2.31764,5.72459,6.0983,2.78268,1.30463,-5.1136,-3.62651,-3.82623,-3.40743,-3.3953,-3.42424,-4.37936,-3.98584,2.3043,-18.0728,-8.74865,5.09673,20.6789,18.2998,-3.4143,11.0356
-7.87108,0.977951,0.351485,4,15,0,12.3274,7.64858,2.18162,0.588802,1.24816,-1.03427,0.453206,1.04592,-1.76434,1.03271,-1.35321,8.93312,10.3716,5.39219,8.6373,9.93037,3.79945,9.90155,4.69637,-4.43487,-3.24965,-3.82908,-3.32791,-3.85365,-3.34922,-3.54945,-3.89163,-6.47808,-2.46789,10.2392,-0.13752,12.6555,-9.58228,1.34456,-9.83196
-9.10621,0.967996,0.351485,4,15,0,15.098,-0.561781,2.45345,0.425742,-0.855397,0.977506,-0.103812,-1.41772,1.46388,0.204787,2.19608,0.482758,-2.66046,1.83648,-0.816479,-4.0401,3.02978,-0.0593464,4.82621,-5.30965,-3.78975,-3.73721,-3.5693,-3.17321,-3.33386,-4.85222,-3.88873,-17.9565,16.8858,-6.38938,18.3504,-9.63133,8.07056,13.4716,-24.0969
-6.00276,0.997181,0.351485,3,7,0,12.1147,3.97673,4.95797,0.504621,1.22009,-0.24996,-0.580263,0.812541,0.678574,0.448922,-1.88855,6.47863,10.0259,2.73744,1.09981,8.00528,7.34108,6.20248,-5.38663,-4.65625,-3.24204,-3.75582,-3.46069,-3.61675,-3.48299,-3.91743,-4.27582,-0.263207,7.81761,7.84626,-1.09675,10.0679,5.38813,13.5881,1.91036
-5.83473,0.998106,0.351485,4,15,0,9.65809,4.72684,5.53255,0.624935,-0.526171,-0.0292018,0.530911,-0.68501,-0.732357,0.773669,2.58471,8.18433,1.81578,4.56528,7.66413,0.936991,0.675042,9.0072,19.0269,-4.49957,-3.41275,-3.80331,-3.31866,-3.13932,-3.31727,-3.62588,-3.88551,-0.740428,0.749559,1.52062,6.97749,21.8509,3.27122,0.789125,61.8362
-4.62599,0.814598,0.351485,3,7,0,12.4401,4.19622,2.69875,0.810269,-0.138397,-0.156098,-0.216016,-0.62014,-0.133491,0.905872,1.99972,6.38294,3.82272,3.77495,3.61325,2.52262,3.83596,6.64094,9.59297,-4.66543,-3.30877,-3.78118,-3.36423,-3.19276,-3.35007,-3.86666,-3.81825,28.5024,-14.9057,3.48067,15.8717,0.502488,-6.28259,16.2276,19.8302
-6.73009,0.633333,0.351485,1,3,0,16.2811,3.62044,0.609928,0.698753,-0.435574,-0.0911545,-0.549784,-0.470282,-0.967362,1.32751,1.63892,4.04663,3.35477,3.56484,3.28511,3.3336,3.03042,4.43012,4.62006,-4.90202,-3.32941,-3.7757,-3.37386,-3.23209,-3.33387,-4.14223,-3.89336,-2.74769,-7.89066,3.81756,5.66403,9.27904,1.81791,18.0708,-14.1382
-8.65713,0.887008,0.351485,4,15,0,9.75288,4.05258,10.1285,-1.0084,0.882548,-0.689578,0.852362,0.199104,1.03738,0.506258,-1.73907,-6.16098,12.9914,-2.93179,12.6857,6.06919,14.5597,9.18019,-13.5615,-6.22026,-3.3461,-3.69154,-3.45042,-3.42464,-4.07661,-3.61047,-4.81763,-1.61544,13.4273,9.37013,30.3795,5.2665,-0.41283,16.83,-3.38301
-6.10437,1,0.351485,4,15,0,12.7105,5.59979,1.43693,1.41635,-0.887367,0.666795,-0.71611,-0.325733,-1.07807,-0.439904,1.27281,7.63497,4.32471,6.55792,4.57079,5.13173,4.05069,4.96768,7.42873,-4.54862,-3.28906,-3.86995,-3.34122,-3.34825,-3.35529,-4.07073,-3.84156,12.4656,-4.2555,-1.59361,-10.9982,14.2347,7.70224,16.7815,1.76921
-10.2517,0.922005,0.351485,3,15,0,13.9843,2.63548,2.78791,3.31279,-0.985831,-0.880647,1.15522,0.342946,-0.831707,0.240072,1.56388,11.8713,-0.112929,0.180317,5.85613,3.59159,0.316756,3.30478,6.99543,-4.20507,-3.55062,-3.71128,-3.32224,-3.2463,-3.31876,-4.30127,-3.84796,19.3867,5.57341,-7.49133,20.0752,1.85172,24.7535,-6.71169,1.18774
-11.523,0.557382,0.351485,3,7,0,15.0301,3.3998,1.29845,3.47605,-0.616777,-0.44392,1.3652,0.275816,-0.673625,0.0278432,1.77008,7.91329,2.59895,2.8234,5.17245,3.75794,2.52514,3.43596,5.69817,-4.5236,-3.36738,-3.75776,-3.33064,-3.2559,-3.32645,-4.28208,-3.8706,39.55,0.981565,12.0955,1.14076,15.594,4.25372,4.72393,-6.93974
-11.8519,0.991758,0.351485,4,15,0,16.5285,7.06998,0.455111,-2.9552,0.669521,-0.151619,-1.41883,-1.23163,0.338997,0.663958,-1.40682,5.72504,7.37469,7.00098,6.42426,6.50946,7.22426,7.37216,6.42973,-4.7296,-3.22348,-3.88688,-3.3182,-3.46426,-3.47692,-3.78628,-3.85719,2.85047,-6.72518,7.98403,12.8827,-2.65604,4.40005,10.0671,-1.87482
-6.6795,1,0.351485,3,7,0,13.9635,3.71904,1.34884,-1.14847,-0.395351,0.103359,-0.978073,-1.50667,0.350312,1.42661,-0.925717,2.16994,3.18578,3.85845,2.39978,1.68679,4.19155,5.6433,2.4704,-5.10964,-3.33741,-3.7834,-3.40428,-3.16072,-3.35892,-3.98496,-3.94945,7.40815,2.70304,-1.10949,9.867,11.1813,9.19827,14.6237,7.04572
-8.92093,0.976058,0.351485,4,15,0,12.4762,5.85555,1.70826,1.15044,1.4131,-0.153508,-1.54967,0.0355401,2.53153,-0.128083,0.0280528,7.8208,8.26951,5.59332,3.2083,5.91626,10.1801,5.63675,5.90347,-4.53188,-3.22189,-3.83576,-3.37624,-3.41144,-3.66507,-3.98577,-3.86667,23.9736,6.99406,24.1437,22.0632,8.91201,15.5318,1.5388,4.42131
-9.35686,0.942021,0.351485,4,15,0,14.8253,-0.245006,2.15723,-0.0411866,-0.945686,0.00129286,1.55515,-0.292693,-2.56787,1.38183,0.316559,-0.333855,-2.28507,-0.242217,3.10982,-0.876412,-5.78448,2.73592,0.437885,-5.41101,-3.75044,-3.70638,-3.37937,-3.11626,-3.50704,-4.38648,-4.01561,0.224547,2.73098,-3.28458,12.7478,1.49036,7.58604,11.7495,24.5859
-2.72077,1,0.351485,3,7,0,9.93485,8.47645,8.84301,0.725503,-0.176856,-0.162189,0.0396677,-0.067674,-0.190527,0.0866831,0.491043,14.8921,6.91251,7.04221,8.82723,7.87801,6.79162,9.24299,12.8187,-4.00881,-3.22744,-3.88849,-3.33063,-3.6027,-3.45544,-3.60495,-3.81034,-2.54519,2.13965,15.5104,3.6136,2.4667,4.46805,8.21013,-13.4988
-2.24444,0.983463,0.351485,4,15,0,4.53597,1.33214,7.27053,1.13455,-0.122296,-0.00719339,0.0576283,-0.128094,0.0197223,0.919998,0.662604,9.58089,0.442986,1.27984,1.75113,0.400835,1.47554,8.02101,6.14963,-4.38091,-3.50707,-3.7273,-3.43068,-3.12828,-3.31777,-3.71942,-3.86213,16.499,13.2019,5.55399,-22.2772,9.66476,8.6262,15.2005,3.84649
-5.80151,0.930737,0.351485,3,7,0,6.88283,-1.45926,8.02843,-0.0204379,1.34334,0.790503,0.914505,-0.496828,0.396658,-0.224408,0.354914,-1.62334,9.32569,4.88725,5.88279,-5.44801,1.72529,-3.2609,1.39014,-5.57708,-3.23031,-3.81303,-3.32199,-3.23829,-3.31901,-5.48165,-3.98303,-15.7657,16.4798,-7.55166,10.0459,-0.279448,-0.837837,-21.4922,11.6057
-4.81239,0.977333,0.351485,4,15,0,9.24166,7.54081,7.75565,0.574875,0.0317262,-1.3067,-0.272131,0.43258,-1.27003,1.32567,0.572993,11.9993,7.78687,-2.59348,5.43026,10.8958,-2.30908,17.8222,11.9847,-4.19592,-3.22175,-3.69185,-3.32702,-3.98967,-3.36208,-3.22168,-3.80931,6.31879,3.4373,-55.9952,5.2728,7.09111,19.2396,6.72912,23.0905
-6.62556,0.667845,0.351485,4,15,0,9.58169,2.20216,0.699357,-0.37555,-0.477429,0.261419,0.95901,-1.4695,0.948737,-0.89981,0.609785,1.93951,1.86826,2.38498,2.87285,1.17445,2.86566,1.57287,2.62861,-5.13621,-3.40951,-3.74816,-3.38722,-3.14535,-3.33122,-4.57078,-3.94484,28.7159,27.2595,1.55227,-3.76751,7.54526,0.94502,3.7147,-7.00449
-6.72322,0.985744,0.351485,4,15,0,12.1577,5.30205,2.10067,1.46814,1.74358,-0.2426,-0.572643,0.975544,-1.39588,0.00583104,0.630993,8.38612,8.96473,4.79243,4.09912,7.35134,2.36977,5.3143,6.62755,-4.48189,-3.22618,-3.81012,-3.35161,-3.54669,-3.32459,-4.02616,-3.85385,1.56944,-5.16065,29.1349,9.48794,20.2433,-9.73921,-8.52733,17.1136
-6.52476,0.974261,0.351485,3,15,0,10.4907,3.46096,2.66923,0.8388,1.35443,-0.94454,-0.00679723,-1.109,-1.65717,0.0132251,1.41738,5.6999,7.07624,0.939767,3.44282,0.500781,-0.962397,3.49626,7.24426,-4.73209,-3.22579,-3.72184,-3.36912,-3.13007,-3.33275,-4.27332,-3.84421,-13.5155,5.26676,35.8982,1.36201,7.79433,-10.3671,-13.2464,2.5906
-6.64754,0.971328,0.351485,4,15,0,11.8877,4.48483,6.50817,0.554141,1.74692,-0.885336,-0.93204,-1.45646,0.200402,0.215657,1.47306,8.09128,15.8541,-1.27709,-1.58104,-4.99406,5.78909,5.88837,14.0718,-4.50778,-3.52996,-3.69732,-3.62111,-3.21464,-3.41161,-3.95498,-3.81593,16.773,18.4878,-4.73811,-0.219968,8.60975,21.559,14.9627,9.99676
-5.58493,1,0.351485,3,15,0,9.22134,4.19578,1.71732,-1.16624,-0.709032,0.493428,1.20562,0.391549,-0.41536,0.159015,-1.15798,2.19296,2.97814,5.04315,6.26621,4.86819,3.48247,4.46886,2.20715,-5.107,-3.34762,-3.81788,-3.31906,-3.32873,-3.3423,-4.13698,-3.9573,7.15393,-4.61546,33.0136,-16.2791,4.22005,3.16656,7.31447,24.9448
-4.73703,0.956891,0.351485,4,15,0,11.1642,3.91259,15.4251,1.34659,0.616576,-0.604464,-0.39192,-0.682627,-0.0446094,0.118344,1.6072,24.6839,13.4233,-5.41131,-2.13281,-6.61698,3.22449,5.73806,28.7037,-3.65143,-3.36859,-3.70288,-3.6615,-3.31092,-3.33728,-3.9733,-4.23989,34.8024,23.6188,-33.0106,11.7964,-12.3613,4.53928,18.031,32.4494
-4.06408,0.15155,0.351485,3,7,0,11.2856,3.80975,4.89131,0.617284,1.03967,-0.286732,-0.173684,-0.974474,-0.154845,0.279416,1.68086,6.82908,8.89511,2.40725,2.96021,-0.956706,3.05236,5.17646,12.0314,-4.62301,-3.22553,-3.74863,-3.38427,-3.11617,-3.33424,-4.04374,-3.80931,19.1295,0.59286,5.93763,12.7281,-18.385,-2.07226,14.5376,41.042
-5.96445,0.95959,0.351485,4,15,0,8.1433,4.12254,2.06458,1.40628,0.1592,-0.791524,-0.730144,-1.99244,0.535654,0.77693,0.43136,7.02591,4.45123,2.48838,2.61511,0.00899316,5.22844,5.72658,5.01312,-4.60457,-3.28449,-3.75036,-3.39629,-3.12245,-3.39072,-3.97471,-3.88464,31.971,-4.17881,23.1616,-6.45741,-0.818788,6.7229,-13.1909,50.1198
-5.09893,0.992392,0.351485,4,15,0,9.93575,4.44568,2.6497,-0.443776,0.10778,0.514563,0.707437,1.29068,-1.18176,1.18622,-0.178604,3.26981,4.73127,5.80912,6.32018,7.8656,1.31436,7.58881,3.97244,-4.98606,-3.27495,-3.84309,-3.31874,-3.60134,-3.31724,-3.76349,-3.90876,5.30376,-2.81373,-3.99759,27.8124,1.52101,2.03262,9.52105,25.0437
-4.18179,0.973201,0.351485,4,15,0,8.0687,4.2386,7.05192,1.59768,0.515035,-0.616014,0.440774,-1.10278,0.749648,-0.00801077,0.932858,15.5053,7.87058,-0.105481,7.3469,-3.53808,9.52505,4.18211,10.817,-3.97391,-3.22161,-3.70789,-3.31733,-3.15593,-3.61715,-4.17619,-3.81147,17.9079,-12.9368,2.07335,2.80306,-7.62823,27.1489,-11.6381,-28.3715
-4.17963,0.963339,0.351485,3,15,0,6.02292,6.12192,9.05359,1.33867,0.254649,-0.939715,0.521174,-0.862588,0.89612,-0.112218,0.306022,18.2417,8.42741,-2.38587,10.8404,-1.68759,14.235,5.10595,8.89252,-3.8386,-3.22244,-3.69226,-3.37778,-3.11908,-4.04066,-4.05281,-3.82421,7.31756,15.411,-1.67071,17.9891,-1.53123,-7.57341,6.68801,24.7309
-9.17794,0.613881,0.351485,4,15,0,11.5566,5.57291,3.05696,2.47508,-0.45865,-1.63322,0.09822,0.585764,-1.15231,2.30755,-0.41395,13.1391,4.17084,0.580228,5.87317,7.36357,2.05035,12.627,4.30749,-4.11776,-3.29484,-3.71656,-3.32208,-3.54795,-3.32139,-3.36587,-3.90063,27.4798,24.031,-25.0898,14.8261,11.3435,-6.9865,10.095,31.0183
-9.19802,1,0.351485,4,15,0,14.192,6.41018,1.14626,-1.75717,0.919296,2.63698,-0.0183472,-0.322309,-0.189279,-0.551955,0.303796,4.39601,7.46393,9.43284,6.38915,6.04074,6.19322,5.7775,6.75841,-4.8651,-3.22296,-3.99343,-3.31838,-3.42216,-3.42828,-3.96847,-3.85171,-0.86382,-8.18181,11.3603,10.5731,7.90025,21.8258,-3.76806,8.76871
-8.21873,0.977985,0.351485,4,15,0,15.372,1.66348,6.71141,2.43204,-0.486483,-2.44781,0.365227,0.150128,0.224737,1.72814,-0.00255965,17.9859,-1.6015,-14.7647,4.11467,2.67105,3.17178,13.2618,1.6463,-3.84984,-3.68247,-3.96186,-3.35124,-3.19935,-3.33632,-3.33378,-3.97474,11.2995,-4.6266,-4.97368,9.30659,-3.251,-4.54123,24.1514,13.4482
-12.4965,0.791042,0.351485,4,15,0,22.7532,1.23249,1.86938,0.61832,-1.45042,2.33131,2.39618,-1.42092,-0.211022,-0.632075,1.50349,2.38837,-1.4789,5.5906,5.71187,-1.42376,0.838011,0.0509015,4.04309,-5.08467,-3.67077,-3.83566,-3.32369,-3.11727,-3.31694,-4.83237,-3.90701,11.2967,11.6601,29.1967,29.5372,-0.917964,16.6026,18.3982,-5.4806
-4.49761,0.99829,0.351485,3,7,0,15.009,1.96587,5.63989,1.3739,-0.306524,0.919929,-1.14905,-0.0604997,0.64974,0.706694,0.193597,9.7145,0.237108,7.15417,-4.51465,1.62466,5.63033,5.95155,3.05774,-4.37001,-3.52284,-3.89291,-3.86472,-3.15869,-3.40543,-3.94735,-3.93271,29.4015,-11.1813,22.838,-6.56753,-1.73662,-5.06975,7.38519,-3.60032
-9.55753,0.879463,0.351485,3,7,0,11.8499,2.26478,1.38082,-0.155897,1.00541,1.87042,-2.07665,0.384802,-1.57632,1.25807,0.147014,2.04952,3.65308,4.8475,-0.602696,2.79612,0.0881649,4.00195,2.46778,-5.12349,-3.316,-3.81181,-3.55568,-3.20512,-3.32027,-4.20125,-3.94953,8.4176,-4.96449,20.2683,5.97012,2.63615,19.2378,-17.6384,22.7433
-7.40826,0.955773,0.351485,4,15,0,14.3022,3.31404,0.768545,0.391608,-1.23841,-2.0401,0.999885,-0.690027,0.622165,-0.385875,-0.304327,3.61501,2.36227,1.74613,4.0825,2.78372,3.7922,3.01748,3.08015,-4.94838,-3.38044,-3.73552,-3.35201,-3.20454,-3.34905,-4.3439,-3.93209,2.99236,2.14585,27.5177,19.851,-4.13793,-20.2142,-18.8006,-1.10725
-4.90431,0.972005,0.351485,4,15,0,13.0558,3.00084,2.76218,-0.26745,0.822395,1.5958,-0.787805,0.380837,-0.475647,0.773164,0.369302,2.2621,5.27245,7.40874,0.824783,4.05279,1.68702,5.13646,4.02092,-5.09908,-3.25872,-3.90313,-3.47441,-3.27376,-3.31878,-4.04888,-3.90756,-17.7589,-14.1162,0.5123,6.05947,-1.78113,-6.47914,2.20628,22.4411
-6.22432,0.980437,0.351485,3,7,0,7.5936,1.32558,4.3149,-0.88383,0.886378,1.38705,-0.747023,0.449673,-0.335027,0.735642,1.3694,-2.48806,5.15021,7.31057,-1.89775,3.26587,-0.120035,4.4998,7.23438,-5.69259,-3.26213,-3.89916,-3.64398,-3.22849,-3.32202,-4.1328,-3.84436,-11.0149,11.6189,22.1601,-15.7461,9.59969,3.04201,11.8077,26.216
-4.68305,0.989979,0.351485,4,15,0,8.36993,8.59445,2.59095,0.478264,-0.165702,0.609633,0.0272521,-0.179238,-1.01832,0.582495,-1.28057,9.83361,8.16512,10.174,8.66506,8.13005,5.95604,10.1037,5.27655,-4.36036,-3.22166,-4.0305,-3.32829,-3.63072,-3.41833,-3.53328,-3.87907,18.5541,1.55734,50.721,10.1343,7.59825,12.2508,4.64607,-6.11031
-5.70253,0.941756,0.351485,3,15,0,10.2115,9.11415,2.37844,0.0490169,-0.827604,0.776926,-0.714952,-1.64312,0.359959,-0.432857,0.339896,9.23073,7.14574,10.962,7.41367,5.20609,9.97029,8.08462,9.92257,-4.40985,-3.22517,-4.07227,-3.31754,-3.35391,-3.64934,-3.7131,-3.81597,-6.68113,19.9378,10.2627,32.7101,30.2176,-27.4822,6.44701,21.6198
-7.05694,0.935073,0.351485,4,15,0,12.2445,10.7192,1.08948,0.200628,-1.2947,-0.616626,-0.795907,-1.06534,0.0835451,0.282136,-0.96271,10.9378,9.30863,10.0474,9.85206,9.55852,10.8102,11.0266,9.67033,-4.27392,-3.23009,-4.02402,-3.35045,-3.80433,-3.71452,-3.46467,-3.81769,4.84398,-2.1663,1.00076,19.8168,-3.96436,17.3142,13.3824,23.6519
-7.27495,0.976921,0.351485,4,15,0,13.5676,0.331108,4.82272,-0.258349,1.16959,-0.440848,1.1161,0.932402,-2.02771,0.0636407,0.0528158,-0.914838,5.97171,-1.79498,5.71373,4.82782,-9.44795,0.638029,0.585823,-5.48492,-3.24209,-3.69436,-3.32367,-3.32581,-3.76791,-4.72871,-4.01036,14.3291,-10.5858,-21.7092,7.6178,-7.85298,-5.44465,-11.9778,-20.891
-6.75413,1,0.351485,4,15,0,11.6887,4.74805,2.1284,-0.611306,2.05085,-0.224043,0.0534447,-1.98642,0.222626,0.662761,-0.158057,3.44695,9.11306,4.2712,4.8618,0.520152,5.22188,6.15867,4.41164,-4.96666,-3.22772,-3.79479,-3.33573,-3.13043,-3.39049,-3.92261,-3.89817,-23.6398,15.19,6.50671,-6.36943,5.12774,10.2312,6.69617,-0.170911
