# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/q4sf8q7x.json
# init = 2 (Default)
# random
#   seed = 81729
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmpnmbm5jgj/eight_school-202006032319-4-urxj1dzn.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-8.19743,0.967413,0.312667,4,15,0,9.71512,1.04511,0.506494,-0.352026,-0.0308228,1.01288,-1.83336,-0.360157,-1.04577,1.14121,-0.760377,0.866813,1.0295,1.55813,0.116524,0.862694,0.515438,1.62313,0.659985,-5.26301,-3.46446,-3.73211,-3.51263,-3.13758,-3.3178,-4.56253,-4.00776,5.79416,11.6426,5.4036,0.323188,-0.0767495,-1.2546,-2.80782,-13.193
-10.3559,0.985162,0.312667,4,15,0,13.4035,1.73951,1.43165,-0.0236082,0.457639,0.0419734,2.15363,-2.09428,-1.34739,-0.654454,1.73147,1.70572,2.39469,1.79961,4.82276,-1.25877,-0.189475,0.802564,4.21837,-5.16341,-3.37862,-3.73652,-3.33642,-3.11658,-3.32268,-4.70028,-3.90276,14.4762,-17.0806,-5.68625,-14.4427,-3.73281,-5.34248,-13.9754,-24.2091
-11.0703,0.998113,0.312667,4,15,0,16.0045,3.22479,0.469856,0.758583,-0.698835,-0.81959,-2.24656,1.61415,0.633103,1.38199,-1.62037,3.58122,2.89644,2.8397,2.16923,3.98321,3.52226,3.87413,2.46345,-4.95205,-3.35176,-3.75813,-3.41327,-3.26945,-3.34312,-4.21923,-3.94966,-12.8904,-9.13819,2.19337,2.02192,-6.88021,13.0808,0.727628,14.5445
-10.0933,0.975397,0.312667,4,15,0,18.172,0.231459,0.0857183,-0.880195,-0.492702,0.519813,0.979742,1.5294,1.53648,0.150598,0.479593,0.15601,0.189226,0.276017,0.315441,0.362557,0.363164,0.244368,0.272569,-5.34985,-3.52656,-3.71249,-3.50148,-3.12762,-3.31851,-4.79784,-4.02155,-15.4542,-12.1899,6.66856,-8.76065,-7.16336,-8.48103,0.430067,0.879249
-12.5431,0.714391,0.312667,3,15,0,17.3443,0.921622,0.0518015,1.34361,1.23559,1.12108,-1.49623,1.69317,0.335065,-0.11059,1.36412,0.991223,0.985628,0.979696,0.844115,1.00933,0.938979,0.915894,0.992286,-5.24804,-3.46753,-3.72246,-3.47342,-3.14109,-3.31685,-4.68086,-3.9963,9.68261,-2.15277,8.78912,2.26902,-11.6985,6.16675,2.4845,2.06297
-11.0194,0.968788,0.312667,3,7,0,27.5891,-1.47636,2.16825,-0.205298,-1.52414,2.47171,0.959797,1.09765,-0.066777,-0.471011,-1.059,-1.9215,-4.78108,3.88293,0.60472,0.90361,-1.62115,-2.49763,-3.77253,-5.61654,-4.0383,-3.78406,-3.48584,-3.13853,-3.34522,-5.32229,-4.19322,-12.4721,-22.4076,-11.8407,12.501,1.02927,-9.22256,8.62011,1.93085
-5.47999,1,0.312667,3,7,0,13.1817,4.09066,2.84177,-0.100898,-0.587417,0.664814,0.8768,0.969643,1.64635,0.353505,-0.296289,3.80393,2.42135,5.9799,6.58232,6.84615,8.7692,5.09523,3.24867,-4.92799,-3.37713,-3.84902,-3.31755,-3.49618,-3.56626,-4.05419,-3.9275,-1.53764,4.03335,33.534,-2.61774,16.0918,37.6942,5.84049,-20.3196
-8.63652,0.961698,0.312667,4,15,0,12.1426,8.12175,7.67051,1.54384,1.87494,-0.0401866,-0.66526,-0.582628,-2.08354,-0.0120003,0.612445,19.9638,22.5035,7.8135,3.01887,3.6527,-7.86003,8.0297,12.8195,-3.7705,-4.27328,-3.91991,-3.38233,-3.24979,-3.64121,-3.71856,-3.81035,-1.80282,29.5465,24.3475,-9.62408,-6.13508,12.731,22.9483,14.5552
-6.04282,0.580797,0.312667,3,7,0,13.6323,5.92321,0.434348,-0.340428,0.636174,1.01371,1.34965,0.658098,-0.00776057,0.249824,0.425128,5.77535,6.19953,6.36351,6.50943,6.20905,5.91984,6.03172,6.10786,-4.72462,-3.23773,-3.86277,-3.31783,-3.43697,-3.41685,-3.93772,-3.86289,20.454,24.8529,29.9898,5.57568,7.78578,4.35848,24.3898,25.4078
-5.12027,0.998474,0.312667,4,15,0,7.78182,4.47685,9.13072,0.7326,-0.326233,-1.04628,-0.727386,-1.38502,0.187648,-0.00705518,-0.913667,11.166,1.4981,-5.07648,-2.16471,-8.16936,6.19021,4.41243,-3.86559,-4.25673,-3.4329,-3.69995,-3.66391,-3.43345,-3.42815,-4.14463,-4.19776,-3.04675,11.3464,-2.97211,-8.05808,7.62538,-13.3121,38.0778,-3.19357
-6.97309,1,0.312667,3,15,0,9.04907,8.57162,0.865324,0.153242,-0.728571,-0.101955,-1.46875,-1.84102,-0.426322,-0.165391,-0.0210172,8.70423,7.94117,8.4834,7.30067,6.97855,8.20272,8.42851,8.55344,-4.45438,-3.22154,-3.94908,-3.31721,-3.50911,-3.53121,-3.67959,-3.82764,0.306212,8.25694,17.4321,41.779,2.70444,5.27732,14.2135,21.2745
-7.84175,0.980364,0.312667,3,15,0,11.9052,7.68193,1.9633,-0.596175,-1.84098,0.749499,1.06695,-1.80407,0.415546,0.50061,-0.803532,6.51146,4.06754,9.15342,9.77667,4.14001,8.49777,8.66477,6.10436,-4.65312,-3.29884,-3.98001,-3.34869,-3.27925,-3.54913,-3.65726,-3.86295,14.8767,5.14375,23.5685,8.92564,-8.2388,-9.22574,-10.1321,-0.448354
-5.34288,0.993509,0.312667,4,15,0,10.8306,2.90097,6.1184,-0.00158794,1.64762,0.0860963,-0.644215,0.853034,-0.908687,1.30907,0.484811,2.89125,12.9818,3.42774,-1.0406,8.12017,-2.65874,10.9104,5.86724,-5.02799,-3.34561,-3.77222,-3.58399,-3.6296,-3.37215,-3.47284,-3.86735,-4.83213,7.16439,-1.47814,-3.31535,-6.9998,10.1384,17.0095,5.99817
-4.02604,0.922432,0.312667,3,7,0,12.0428,0.981867,2.42358,0.254362,0.71349,-0.113589,0.483597,-0.130138,-1.22053,0.762184,-0.143509,1.59833,2.71107,0.706575,2.1539,0.666467,-1.97619,2.82908,0.634062,-5.17598,-3.36139,-3.71836,-3.41388,-3.13331,-3.35344,-4.37231,-4.00867,12.0788,16.2556,-20.3074,10.0887,-0.0614604,-9.95299,-9.34417,-40.8722
-7.03501,0.962882,0.312667,3,7,0,8.5042,5.51108,9.21985,0.983909,1.89827,-0.301132,0.787305,0.232563,0.963854,0.412921,-0.819037,14.5826,23.0129,2.73468,12.7699,7.65527,14.3977,9.31814,-2.04032,-4.02705,-4.34846,-3.75576,-3.4544,-3.57859,-4.05856,-3.5984,-4.11352,29.6378,11.8472,9.1205,25.266,22.2741,3.76122,6.36623,12.9576
-6.4892,0.603123,0.312667,4,15,0,12.8763,7.8186,2.03902,-1.09475,-0.216345,1.24739,-0.149419,-0.550118,-0.145003,-0.254376,1.8093,5.58639,7.37747,10.3621,7.51394,6.6969,7.52294,7.29993,11.5078,-4.74337,-3.22346,-4.04025,-3.31793,-3.48186,-3.49266,-3.79398,-3.80968,37.1755,-5.26601,7.16613,40.0119,6.19154,3.26627,-9.34851,29.1243
-7.48529,0.590946,0.312667,3,15,0,12.5193,9.74654,2.68458,-1.39065,-0.603666,0.736328,-0.58695,-0.559058,-0.246207,-0.314096,1.87842,6.01323,8.12595,11.7233,8.17082,8.2457,9.08557,8.90332,14.7893,-4.70125,-3.2216,-4.11492,-3.3225,-3.64384,-3.58698,-3.63527,-3.82132,8.14735,9.52939,15.1325,8.27073,-7.64859,19.2376,8.34563,-2.60844
-6.40297,0.999874,0.312667,4,15,0,10.9582,-0.0363037,6.58918,2.01492,0.414504,-0.63322,0.659337,0.294504,1.01684,1.33571,-1.58052,13.2404,2.69494,-4.2087,4.30819,1.90424,6.66384,8.76493,-10.4506,-4.11109,-3.36224,-3.69438,-3.34678,-3.16823,-3.44939,-3.64796,-4.58713,30.7595,-11.5676,8.33219,4.04144,8.66887,5.8439,13.1274,-14.2495
-4.60761,1,0.312667,3,7,0,8.16271,1.45658,6.7671,1.93557,0.778552,0.179198,0.75314,-0.240096,0.978335,1.08616,-0.837189,14.5548,6.72512,2.66924,6.55316,-0.168173,8.07708,8.80675,-4.20876,-4.02871,-3.22965,-3.7543,-3.31766,-3.12043,-3.5238,-3.6441,-4.21475,2.20171,3.13513,52.7137,3.64532,-18.4519,21.0274,10.4316,3.42438
-6.39098,0.920036,0.312667,4,15,0,9.57065,9.6787,2.9183,-0.252935,0.339651,1.83889,-0.338659,-0.547352,-0.967352,0.445495,0.839791,8.94056,10.6699,15.0451,8.69039,8.08137,6.85568,10.9788,12.1295,-4.43424,-3.25717,-4.32752,-3.32864,-3.62524,-3.45852,-3.46801,-3.80934,22.1261,21.6918,22.1904,26.5782,8.16713,9.13687,11.1031,6.46983
-3.81542,0.991464,0.312667,3,7,0,9.44277,6.07721,3.62819,0.786156,-0.769633,-1.08681,0.568656,-1.18545,-0.0987399,0.19419,0.407845,8.92954,3.28484,2.13406,8.1404,1.77618,5.71896,6.78177,7.55695,-4.43517,-3.33269,-3.74301,-3.32221,-3.16374,-3.40885,-3.85077,-3.83977,4.08616,-6.25781,4.49548,14.2378,3.20548,11.0689,10.14,18.7753
-3.56711,0.992416,0.312667,3,15,0,5.74639,5.1741,8.24577,1.79436,-0.695979,-1.06802,-0.0701287,-0.331517,-0.582553,0.654853,-0.0346461,19.97,-0.564784,-3.63257,4.59584,2.44049,0.370506,10.5739,4.88842,-3.77028,-3.5883,-3.69231,-3.34072,-3.18923,-3.31847,-3.49726,-3.88736,47.8651,-3.57276,-9.63126,-1.29722,6.69543,-0.361537,2.27193,-0.373757
-4.35438,0.976284,0.312667,4,15,0,6.35401,4.30959,1.89977,-0.670507,1.26595,0.952656,0.304447,-0.19082,0.420024,0.560128,-0.14461,3.03578,6.7146,6.11942,4.88797,3.94708,5.10754,5.37371,4.03487,-5.0119,-3.22978,-3.85396,-3.33527,-3.26723,-3.38655,-4.01864,-3.90722,-9.64457,2.75096,-16.4332,-4.35291,-5.87665,11.9692,-6.52655,18.1234
-5.52867,0.943343,0.312667,3,15,0,10.655,2.76735,1.52815,-0.694109,1.39096,0.81008,0.640165,-0.543741,0.883491,1.03013,0.239107,1.70664,4.89296,4.00528,3.74562,1.93643,4.11746,4.34156,3.13274,-5.1633,-3.26979,-3.78737,-3.3606,-3.16939,-3.35699,-4.15429,-3.93065,-9.84335,-3.06048,19.3179,7.62586,11.8993,-5.77447,16.0055,25.4924
-4.68712,0.96498,0.312667,3,15,0,7.7082,-0.0957664,11.2028,-0.0557673,0.158373,0.362152,0.800658,0.0155805,0.852089,-0.0330553,-0.277013,-0.720518,1.67845,3.96136,8.87387,0.0787797,9.45005,-0.46608,-3.19909,-5.46003,-3.42133,-3.78618,-3.33134,-3.12335,-3.61189,-4.9265,-4.16581,-3.08688,3.4085,-6.5162,4.93856,-13.1084,12.3212,24.2876,10.5792
-6.86965,1,0.312667,4,15,0,10.4416,8.41624,0.108455,0.301146,0.0155863,-0.0662359,-0.77122,0.767475,-0.572979,-0.118481,0.310008,8.4489,8.41793,8.40905,8.3326,8.49947,8.3541,8.40339,8.44986,-4.47642,-3.2224,-3.94576,-3.32417,-3.6732,-3.54032,-3.682,-3.82876,-13.4744,17.3411,-15.2,5.46246,8.88246,1.6568,9.63312,-12.5019
-4.4852,0.959017,0.312667,4,15,0,13.995,1.04716,0.98613,-0.0678809,0.779367,-0.378955,0.608666,-0.10945,0.0594454,-0.480496,-0.250116,0.980223,1.81572,0.673463,1.64739,0.93923,1.10578,0.573331,0.800516,-5.24936,-3.41275,-3.71788,-3.43522,-3.13938,-3.31688,-4.73997,-4.00287,11.0454,-5.10125,-1.62225,-22.5478,3.706,3.68911,4.43014,8.38028
-6.11071,0.959654,0.312667,4,15,0,8.91194,2.8455,6.09574,1.23706,-1.05598,0.469768,0.0359269,0.255789,0.811302,2.32221,0.873892,10.3863,-3.59148,5.70908,3.0645,4.40472,7.79098,17.0011,8.17252,-4.31641,-3.89334,-3.83967,-3.38083,-3.29648,-3.5074,-3.22651,-3.83192,-6.1215,-1.12072,9.27608,12.1964,27.0802,5.12318,5.26231,-19.594
-7.50937,0.937529,0.312667,4,15,0,11.6048,7.58514,3.10856,0.245051,2.27124,-0.164837,1.15836,0.229503,-1.60547,-0.206694,0.0922023,8.34689,14.6454,7.07273,11.186,8.29856,2.59444,6.94261,7.87175,-4.48531,-3.44233,-3.88969,-3.38924,-3.64989,-3.32734,-3.83285,-3.83561,23.1259,0.940571,11.4727,10.1908,16.6965,10.6548,0.874665,3.90492
-6.44183,0.991759,0.312667,4,15,0,11.4072,5.95529,4.70209,1.16781,1.02477,-0.66965,1.62408,1.04418,-1.04389,0.998348,0.72943,11.4464,10.7739,2.80654,13.5919,10.8651,1.04682,10.6496,9.38514,-4.23592,-3.25999,-3.75738,-3.49639,-3.98518,-3.31684,-3.49166,-3.81986,37.8684,15.3885,-8.22815,7.06831,3.48695,-6.42565,8.02813,12.647
-5.18038,0.985033,0.312667,3,7,0,9.80492,1.76456,3.02726,0.88438,1.67198,0.786928,0.447592,-0.230213,-0.802115,1.34854,-0.393418,4.44181,6.82607,4.14679,3.11954,1.06765,-0.663645,5.84694,0.573585,-4.8603,-3.22841,-3.79129,-3.37906,-3.14255,-3.32827,-3.96001,-4.0108,6.48998,10.4165,-9.84536,8.53084,1.60828,5.54035,-9.22871,9.27946
-6.46242,0.93867,0.312667,3,7,0,12.4237,-1.84048,1.64516,0.177354,1.03074,1.05437,0.444864,-0.300262,1.03166,-0.241984,-0.286261,-1.5487,-0.144739,-0.105878,-1.10861,-2.33445,-0.143236,-2.23858,-2.31142,-5.56727,-3.55321,-3.70789,-3.58853,-3.12716,-3.32223,-5.26952,-4.12539,12.1261,-9.70741,11.3274,-12.889,3.40149,8.28874,-21.2677,-5.93379
-6.37434,0.977652,0.312667,4,15,0,11.7496,8.18569,1.84749,0.0275503,-1.59236,-0.529718,1.52286,-0.0417894,-0.93248,-0.469099,-0.0524276,8.23659,5.24382,7.20704,10.9992,8.10849,6.46294,7.31904,8.08883,-4.49497,-3.25951,-3.89501,-3.38292,-3.62829,-3.44016,-3.79194,-3.83292,29.5983,23.3866,12.8777,14.2753,9.2694,-7.32567,4.17615,30.7018
-8.5588,0.973397,0.312667,4,15,0,12.1051,-0.819907,1.57843,-1.90105,-1.2114,-0.447269,0.187144,-0.407326,1.1712,-0.421395,-0.527993,-3.82058,-2.73202,-1.52589,-0.524512,-1.46284,1.02874,-1.48505,-1.65331,-5.8771,-3.7974,-3.69577,-3.55079,-3.11749,-3.31684,-5.11986,-4.09698,-35.6091,-12.1687,5.43432,14.2464,-4.77916,-2.60975,-11.5302,18.5027
-7.18889,0.937871,0.312667,4,15,0,15.3533,8.77834,0.520141,0.236953,0.62943,-1.12058,0.0863542,0.992044,-0.510265,-1.33295,0.543003,8.90159,9.10574,8.19548,8.82326,9.29435,8.51293,8.08502,9.06078,-4.43754,-3.22764,-3.93633,-3.33057,-3.77032,-3.55007,-3.71306,-3.82264,30.2795,14.5779,7.86465,10.7299,18.431,1.28477,16.1997,37.5657
-11.2427,0.884868,0.312667,4,15,0,14.7508,4.77711,3.18037,0.504163,0.969284,-1.31163,2.40798,-0.463076,-0.34018,0.768728,-2.98149,6.38053,7.85978,0.605648,12.4354,3.30436,3.69521,7.22195,-4.70513,-4.66566,-3.22162,-3.71692,-3.43891,-3.23053,-3.34685,-3.80236,-4.23996,10.0606,14.9349,9.15784,3.00017,0.786118,13.0572,9.57338,-6.37302
-3.65041,1,0.312667,3,7,0,12.6153,5.94155,2.11336,-0.231761,0.771265,-0.074593,-0.167355,0.845032,-0.494221,-0.0576271,0.45112,5.45176,7.57151,5.78391,5.58787,7.72741,4.89709,5.81977,6.89493,-4.75682,-3.22244,-3.84222,-3.32507,-3.58633,-3.37959,-3.96331,-3.84953,8.39878,3.12695,25.1111,19.4542,11.4745,19.8728,-15.5367,-13.1259
-3.0857,0.966198,0.312667,4,15,0,7.95444,3.84108,4.87686,0.614992,-0.534695,-0.0529399,0.379324,-1.14263,0.497598,0.973831,-0.267873,6.84031,1.23344,3.5829,5.69099,-1.73136,6.2678,8.59032,2.5347,-4.62195,-3.45046,-3.77617,-3.32391,-3.11946,-3.4315,-3.66423,-3.94757,-24.3703,-10.746,8.19963,5.27176,7.22536,7.14489,-7.29064,12.7636
-8.0569,0.843915,0.312667,3,7,0,9.31669,1.90841,1.24779,1.30045,1.03144,-1.31759,1.40515,-1.41534,-0.724397,1.36059,0.176271,3.5311,3.19543,0.26432,3.66174,0.14235,1.00451,3.60615,2.12836,-4.95749,-3.33694,-3.71234,-3.36288,-3.12422,-3.31683,-4.25744,-3.9597,3.82312,16.0485,-5.19204,0.0419757,8.50297,-23.8565,2.39653,-24.7964
-5.25107,0.995115,0.312667,3,15,0,13.2965,4.28009,0.524537,-0.685301,0.670853,-0.975264,-0.465566,-0.220935,-0.825623,0.0743765,-0.476976,3.92063,4.63198,3.76853,4.03589,4.1642,3.84702,4.3191,4.0299,-4.91547,-3.27824,-3.78101,-3.35314,-3.28079,-3.35033,-4.15736,-3.90734,1.88407,15.8444,-40.7793,17.86,9.48145,5.21914,-9.23894,3.44125
-3.28755,0.994631,0.312667,4,15,0,7.31338,-0.151797,9.99169,1.74722,0.299024,-0.828021,0.496064,-0.489509,-0.0835088,0.434081,0.441848,17.3059,2.83595,-8.42512,4.80472,-5.04282,-0.98619,4.18541,4.26301,-3.88113,-3.35486,-3.74901,-3.33675,-3.21705,-3.33314,-4.17574,-3.90169,9.00214,-1.51597,-15.9291,-0.221174,-6.03545,-7.48966,13.5037,19.1098
-2.86065,0.860849,0.312667,3,7,0,9.89848,1.22613,9.05034,1.53589,0.353648,-0.568309,0.414166,-0.670053,0.614386,1.12865,0.173893,15.1265,4.42677,-3.91726,4.97448,-4.83808,6.78654,11.4408,2.79993,-3.99527,-3.28536,-3.69317,-3.33379,-3.20709,-3.4552,-3.43664,-3.93993,-24.0201,13.9154,-19.6115,36.0054,-1.15671,7.41502,-0.277828,6.32357
-3.97389,0.969128,0.312667,4,15,0,6.29878,8.11952,2.65714,0.604646,-0.157775,-0.721603,-0.732961,0.014074,-0.0468578,0.807477,0.893616,9.72614,7.70029,6.20212,6.17194,8.15691,7.99501,10.2651,10.494,-4.36906,-3.22197,-3.85692,-3.31967,-3.63375,-3.51902,-3.52067,-3.81281,-3.93615,24.5518,-2.24258,11.5755,3.00968,-2.87409,3.9245,8.49447
-4.62246,0.978566,0.312667,3,7,0,7.95636,7.6281,4.60485,-0.170125,-0.339235,-1.87788,0.105323,-0.0521876,-0.218885,1.01085,0.690118,6.8447,6.06597,-1.01927,8.1131,7.38778,6.62016,12.2829,10.806,-4.62154,-3.24023,-3.69919,-3.32195,-3.55045,-3.44736,-3.38495,-3.81151,12.1676,12.0423,6.29015,30.7919,7.628,-5.03038,18.9671,29.5399
-4.39186,0.99657,0.312667,4,15,0,7.23584,2.87521,2.69556,0.749329,1.07005,1.37313,0.435293,-0.746681,0.320989,0.0311657,0.180053,4.89507,5.75958,6.57658,4.04857,0.862494,3.74046,2.95922,3.36056,-4.81329,-3.24662,-3.87065,-3.35283,-3.13758,-3.34787,-4.35265,-3.9245,7.64407,-3.11552,-32.3036,11.0595,2.92519,17.4845,18.7632,-8.03913
-5.84844,0.927456,0.312667,4,15,0,9.81287,-1.78959,3.77918,1.15175,-0.0974308,-0.903226,0.84554,0.441584,0.166041,1.82038,0.816934,2.56307,-2.1578,-5.20305,1.40585,-0.120769,-1.16209,5.08995,1.29775,-5.06485,-3.73743,-3.70101,-3.44615,-3.12094,-3.33615,-4.05487,-3.98607,-0.814378,-16.1743,-14.9158,-10.0361,3.01284,-15.9913,-14.5688,-0.0559749
-4.97809,0.98403,0.312667,3,15,0,11.2232,9.74418,2.011,0.579275,0.536642,0.725727,-0.584439,-0.785073,-0.321158,-0.530855,-0.319247,10.9091,10.8234,11.2036,8.56887,8.1654,9.09833,8.67663,9.10217,-4.2761,-3.26138,-4.08556,-3.327,-3.63471,-3.58784,-3.65615,-3.82227,-23.165,14.5686,-25.918,-0.76718,12.5676,2.03446,4.68136,-26.3632
-8.53861,0.952762,0.312667,3,7,0,10.416,8.71817,5.36151,0.601794,1.50615,1.70632,-0.986381,-0.890994,-1.66759,0.397032,1.02542,11.9447,16.7934,17.8666,3.42967,3.94109,-0.222638,10.8469,14.216,-4.19982,-3.60815,-4.54195,-3.36951,-3.26687,-3.32301,-3.47736,-3.81689,20.192,23.4333,2.1783,26.9183,3.23963,4.00154,14.4353,36.3325
-5.69591,0.844216,0.312667,3,7,0,12.5203,6.51275,0.892279,1.21706,0.353173,0.693075,0.165778,-1.55185,-0.390995,-0.302246,0.476919,7.59871,6.82788,7.13117,6.66067,5.12806,6.16387,6.24306,6.93829,-4.55191,-3.22839,-3.892,-3.31731,-3.34797,-3.42702,-3.91265,-3.84885,20.7965,5.9877,28.3224,8.60471,7.81391,17.9216,3.30349,-12.5745
-5.214,0.99504,0.312667,4,15,0,9.37589,0.0720814,4.86327,-0.430234,0.302308,-0.592769,0.282779,1.51295,0.287108,1.09066,-0.467229,-2.02026,1.54229,-2.81071,1.44731,7.42998,1.46837,5.37624,-2.20018,-5.62969,-3.43003,-3.6916,-3.44424,-3.55483,-3.31774,-4.01832,-4.12049,3.11902,3.57704,-23.8451,-0.429958,10.7325,-15.0978,6.5534,-48.817
-4.46319,0.99592,0.312667,3,7,0,6.77772,-0.713227,4.55253,0.213711,-0.33458,-0.875197,0.658892,0.706961,0.0931315,1.4247,0.365894,0.2597,-2.23641,-4.69759,2.2864,2.50524,-0.289243,5.77277,0.952516,-5.33704,-3.74544,-3.69716,-3.40864,-3.19201,-3.3237,-3.96905,-3.99765,13.5485,6.31807,12.9051,-15.3341,15.4135,-10.3709,-10.1604,-0.17924
-5.30796,0.941367,0.312667,3,7,0,10.4767,-1.7831,6.2159,0.0101985,-0.661391,-1.02032,0.683235,0.477085,0.0337963,0.776883,0.900752,-1.71971,-5.89424,-8.12531,2.46382,1.18241,-1.57302,3.04593,3.81588,-5.58979,-4.18677,-3.74283,-3.40186,-3.14556,-3.34419,-4.33965,-3.91267,0.741561,-12.2534,-11.3524,-4.78011,6.17633,12.5918,-2.898,-23.7439
-7.88619,0.926648,0.312667,4,15,0,10.887,7.80178,0.558908,-0.741144,1.71626,-0.127346,-0.490064,1.67012,0.273733,0.0530236,-0.718125,7.38754,8.76101,7.7306,7.52787,8.73522,7.95477,7.83141,7.40041,-4.57115,-3.22442,-3.91642,-3.31799,-3.70119,-3.5167,-3.73852,-3.84196,21.767,11.0893,5.54056,7.60972,-1.168,7.51666,35.262,26.3648
-8.364,0.994219,0.312667,4,15,0,12.0515,0.978005,3.16509,1.80461,-1.36938,-0.154277,0.671111,-2.13227,-0.383651,1.08341,1.01802,6.68977,-3.35621,0.489705,3.10213,-5.77084,-0.236286,4.4071,4.20013,-4.63616,-3.86634,-3.71531,-3.37962,-3.25666,-3.32315,-4.14536,-3.9032,0.720968,12.2969,10.0403,-7.69599,-5.51531,-0.745883,21.9236,25.3633
-4.63613,0.958967,0.312667,3,7,0,13.0591,4.49633,1.12893,-0.849452,-0.330529,-0.25751,0.654027,-0.604518,0.501292,0.976999,-0.706463,3.53735,4.12318,4.20562,5.23468,3.81387,5.06225,5.5993,3.69878,-4.95681,-3.29667,-3.79294,-3.32971,-3.25921,-3.38502,-3.99041,-3.91565,5.68058,8.25384,9.44471,20.1939,2.41911,13.155,-3.47659,29.3142
-3.3451,0.988179,0.312667,4,15,0,7.59527,5.30981,6.37568,1.16886,0.657694,0.250737,-0.934627,0.257914,-0.490702,0.841869,-0.317119,12.7621,9.50306,6.90844,-0.649068,6.95419,2.18126,10.6773,3.28796,-4.14298,-3.23282,-3.88328,-3.5586,-3.50671,-3.3226,-3.48963,-3.92644,2.90953,14.7722,-47.6243,2.43045,16.0994,13.2077,17.8475,33.1263
-2.55543,0.997006,0.312667,4,15,0,5.71602,3.95511,9.42617,0.89575,0.836343,-0.346427,-0.432781,0.182016,-0.472785,0.883489,0.700464,12.3986,11.8386,0.68963,-0.124352,5.67082,-0.501444,12.283,10.5578,-4.16789,-3.2952,-3.71812,-3.52657,-3.39085,-3.32615,-3.38494,-3.81252,1.95418,11.7706,9.19001,-19.426,-13.6953,-4.2276,13.3836,16.2928
-6.81344,0.938466,0.312667,3,7,0,8.64221,-4.4765,11.7215,-0.0749296,-0.109097,-0.508412,1.48664,-0.175172,0.0439603,1.34084,-0.291402,-5.35479,-5.75529,-10.4359,12.9492,-6.52979,-3.96122,11.2401,-7.89217,-6.0993,-4.16756,-3.79952,-3.46309,-3.30492,-3.41854,-3.45,-4.41996,-23.9418,-4.26203,-7.03799,24.7581,-5.36153,14.6934,11.7579,-1.85025
-5.61996,0.967288,0.312667,3,7,0,9.59106,2.59976,7.51372,0.719121,1.47553,0.193385,-1.00024,-0.220812,0.788639,1.73269,1.09157,8.00303,13.6865,4.0528,-4.91577,0.940643,8.52537,15.6187,10.8015,-4.51561,-3.3832,-3.78868,-3.90355,-3.13941,-3.55085,-3.24988,-3.81153,5.37054,17.1535,4.53283,-12.7799,-3.68727,21.4995,1.56397,-0.987043
-9.56564,0.893614,0.312667,4,15,0,13.2534,6.90815,2.47623,-1.13521,-0.63079,-0.285472,0.577398,-2.17577,-1.63715,-1.11991,-1.60888,4.09711,5.34617,6.20125,8.33792,1.52044,2.8542,4.13499,2.92418,-4.89665,-3.25674,-3.85688,-3.32423,-3.15538,-3.33104,-4.18272,-3.93643,26.3127,1.87444,15.4664,19.7393,-2.84971,1.66912,5.506,-17.6405
-9.60298,0.991869,0.312667,4,15,0,16.5948,4.13168,3.03242,2.19889,1.10984,0.324374,-1.73112,-1.38924,1.096,-0.138435,-1.66314,10.7996,7.49719,5.11532,-1.11781,-0.0810716,7.4552,3.71189,-0.911674,-4.28444,-3.22279,-3.82016,-3.58914,-3.12138,-3.48902,-4.24227,-4.06658,-5.2508,10.2115,-5.15408,7.2272,-2.3395,10.4726,0.803938,-1.0622
