# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/b2axtuy2.json
# init = 2 (Default)
# random
#   seed = 55084
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/eight_school-202006032328-3-oidta1yl.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-4.55935,0.770993,0.351804,3,15,0,9.58766,2.93703,1.77011,0.0962374,0.801568,-0.1189,0.811643,0.204826,-0.139842,-0.55751,-1.29792,3.10738,4.3559,2.72657,4.37373,3.2996,2.6895,1.95018,0.639566,-5.00397,-3.28792,-3.75558,-3.34534,-3.23028,-3.32863,-4.50951,-4.00848,4.0394,23.8708,9.16916,15.1472,12.4298,-3.74637,-5.89616,-17.3124
-5.99156,0.963188,0.351804,3,7,0,9.96485,9.12028,1.30762,0.329216,0.270431,-0.806516,1.34142,-0.228465,0.780639,0.850539,0.639591,9.55077,9.4739,8.06567,10.8743,8.82154,10.1411,10.2325,9.95662,-4.38338,-3.23239,-3.93069,-3.37886,-3.71161,-3.66212,-3.5232,-3.81575,-2.33803,6.49519,18.8085,18.8661,-2.73128,-4.99807,5.6816,2.67255
-8.39885,0.943987,0.351804,3,7,0,12.9917,1.81894,0.637083,1.06696,-0.291148,0.699816,-2.2233,0.0281919,-0.417831,-1.17757,-0.659072,2.49869,1.63346,2.26478,0.402517,1.8369,1.55275,1.06874,1.39906,-5.07214,-3.42419,-3.74566,-3.4967,-3.16584,-3.3181,-4.65486,-3.98274,9.00438,0.55064,-9.57932,0.888004,-4.31692,14.2127,6.75505,-8.72817
-5.42641,0.995369,0.351804,3,7,0,9.95352,3.80506,1.049,0.205941,-0.508219,-0.341401,-1.94342,-0.106618,0.0378766,-0.455308,0.0809627,4.02109,3.27194,3.44693,1.76642,3.69321,3.84479,3.32744,3.88999,-4.90474,-3.3333,-3.7727,-3.43002,-3.25213,-3.35028,-4.29794,-3.91081,-4.56504,-2.67585,4.18932,2.3567,-2.93114,5.74374,-9.58518,1.58446
-7.31284,0.945865,0.351804,3,7,0,11.4299,11.8068,5.18049,-1.05961,0.510001,0.15719,0.760211,-1.23055,0.207982,0.748166,-0.936678,6.31749,14.4489,12.6211,15.7451,5.43197,12.8843,15.6827,6.95436,-4.67172,-3.42946,-4.16813,-3.63285,-3.37154,-3.90045,-3.24837,-3.8486,23.9548,24.4206,27.0915,22.123,18.9582,18.6427,21.9399,-0.181731
-11.8409,0.858776,0.351804,4,15,0,18.2271,-1.89611,0.185612,0.622126,-2.57111,0.232715,-0.0467976,0.53341,-0.813879,-1.31292,0.173488,-1.78063,-2.37334,-1.85291,-1.90479,-1.7971,-2.04717,-2.1398,-1.86391,-5.59785,-3.75955,-3.6941,-3.6445,-3.12009,-3.3552,-5.24958,-4.10593,-8.44886,8.71577,2.20199,14.6008,-7.36801,-3.09194,-1.9168,-3.80668
-12.7247,0.501599,0.351804,4,15,0,17.4096,9.02284,9.44196,-0.385648,2.20683,-1.02363,0.568114,-0.6337,1.80476,0.750941,0.283283,5.38157,29.8596,-0.642273,14.387,3.03948,26.0633,16.1132,11.6976,-4.76386,-5.61074,-3.70238,-3.54232,-3.21689,-5.91257,-3.23932,-3.80945,28.3638,31.8442,-15.5551,7.62878,3.62632,19.9347,19.3705,14.4164
-12.0434,1,0.351804,3,15,0,18.7752,5.31188,0.157482,0.202947,0.724764,0.319503,0.837374,-0.270475,3.11969,1.67628,-0.521747,5.34384,5.42602,5.3622,5.44375,5.26928,5.80318,5.57586,5.22971,-4.76766,-3.25465,-3.8281,-3.32684,-3.35878,-3.41217,-3.99332,-3.88005,13.5488,-18.2819,-2.232,11.666,-12.8507,9.2536,18.425,21.2475
-5.64357,0.878044,0.351804,3,7,0,14.3915,3.80707,7.92105,0.179208,-0.943318,-1.18345,-0.90834,0.115672,0.858766,1.52317,-0.183339,5.22658,-3.665,-5.56711,-3.38794,4.72331,10.6094,15.8722,2.35483,-4.7795,-3.90189,-3.7044,-3.76274,-3.31836,-3.69841,-3.24416,-3.95287,47.5685,12.5632,-5.15925,12.9291,-2.21947,4.99513,23.7606,20.1713
-5.51027,0.883796,0.351804,4,15,0,11.0996,9.09066,3.58591,0.155499,0.700775,0.538494,1.3281,0.32027,-0.777606,-0.48667,0.45941,9.64827,11.6036,11.0217,13.8531,10.2391,6.30224,7.34551,10.7381,-4.3754,-3.28645,-4.07553,-3.5109,-3.8959,-3.43301,-3.78911,-3.81177,23.7674,33.8561,6.95138,-4.89178,-17.9635,-3.81735,10.3104,-15.0318
-6.99536,0.951883,0.351804,3,7,0,9.23655,10.1585,5.82049,-0.289628,0.519362,0.290165,1.71618,0.156357,-0.742568,-0.512398,0.181993,8.47275,13.1815,11.8474,20.1476,11.0686,5.83642,7.17612,11.2178,-4.47435,-3.35576,-4.12209,-4.03113,-4.01525,-3.41349,-3.80731,-3.81025,4.20328,9.91509,11.0159,16.4791,2.27804,11.3734,7.55105,8.44831
-13.9733,0.889187,0.351804,3,7,0,17.1748,-5.44357,0.303461,-0.634914,0.0596976,0.63128,0.208873,-0.439737,-1.90908,-1.74618,1.09474,-5.63625,-5.42546,-5.25201,-5.38019,-5.57702,-6.02291,-5.97347,-5.11136,-6.1412,-4.12274,-3.70143,-3.95018,-3.24548,-3.52064,-6.09516,-4.26116,0.0219638,-4.55895,-4.85031,-12.4972,-1.21913,-9.7685,-4.73333,-10.5023
-9.60161,1,0.351804,3,7,0,16.186,13.1675,5.36947,0.141363,-0.448156,-0.0660226,-0.0223678,-0.0486969,1.6866,1.40263,-0.780262,13.9265,10.7611,12.813,13.0474,12.906,22.2236,20.6988,8.97789,-4.06713,-3.25964,-4.17991,-3.46795,-4.30985,-5.17817,-3.25794,-3.8234,23.2834,-1.86316,12.1156,13.1759,3.27204,13.2244,18.7231,-15.4544
-4.46811,0.99432,0.351804,4,15,0,14.2856,1.45854,2.098,-0.297068,-0.496829,-1.28692,0.778808,-0.337745,-0.0761416,0.49471,-0.451424,0.835292,0.416194,-1.24142,3.09248,0.749951,1.2988,2.49644,0.511453,-5.26681,-3.50909,-3.69757,-3.37993,-3.13507,-3.3172,-4.42332,-4.01299,6.89695,-10.0221,-0.375778,4.6041,1.69581,-4.89562,-5.58452,22.162
-2.89761,0.992259,0.351804,3,7,0,6.4119,2.78217,6.58484,0.840305,0.00602457,0.694444,-0.111277,0.107443,0.763997,1.17379,0.336582,8.31544,2.82184,7.35497,2.04942,3.48966,7.81296,10.5114,4.99851,-4.48806,-3.35559,-3.90095,-3.41811,-3.24059,-3.50864,-3.50192,-3.88496,10.7252,11.3735,3.55612,6.87118,5.35749,6.74296,5.49248,2.65661
-4.67336,0.879183,0.351804,3,7,0,7.52448,2.21287,21.3773,0.063268,-0.327237,-0.297602,0.724163,-0.175818,0.585751,0.208314,0.209231,3.56537,-4.78258,-4.14907,17.6935,-1.54566,14.7347,6.66605,6.68566,-4.95377,-4.0385,-3.69411,-3.78936,-3.118,-4.09634,-3.86382,-3.85289,-21.4338,-9.31026,-5.95006,23.3969,3.28171,2.61917,0.730327,7.86138
-4.01586,1,0.351804,3,7,0,6.28698,-0.0601014,2.66508,0.269312,0.534684,0.104973,1.02643,0.485588,-0.34277,0.817271,0.280099,0.657638,1.36487,0.219659,2.67543,1.23403,-0.973611,2.11799,0.686384,-5.28833,-3.44165,-3.71177,-3.39411,-3.14697,-3.33293,-4.48271,-4.00684,-11.4466,10.8131,-2.22345,3.38169,-5.59256,3.94835,-14.8164,-10.5981
-4.79446,0.346776,0.351804,3,7,0,10.4187,2.47574,1.2552,1.63941,0.427759,-0.695822,-0.257083,-0.512245,-0.101056,0.65178,-0.134015,4.53353,3.01267,1.60235,2.15305,1.83277,2.3489,3.29386,2.30753,-4.85071,-3.34589,-3.7329,-3.41391,-3.1657,-3.32435,-4.30288,-3.95429,4.17706,1.37016,11.1001,-3.1068,9.25025,4.90274,-2.49479,22.603
-9.97376,0.689472,0.351804,2,7,0,12.4958,11.2216,0.230177,1.8125,-0.450375,-0.305235,-0.545366,-0.905291,-0.508472,0.912314,0.955918,11.6388,11.1179,11.1513,11.096,11.0132,11.1045,11.4316,11.4416,-4.22186,-3.27013,-4.08266,-3.38616,-4.00701,-3.73874,-3.43725,-3.80979,7.2788,6.24831,2.94901,-0.24612,1.37286,17.2576,29.4897,42.2594
-8.73578,0.687391,0.351804,3,7,0,19.0855,5.93686,0.159189,0.159496,0.103426,-0.734817,-0.694891,-1.91883,0.36449,-0.602914,1.51636,5.96225,5.95333,5.81989,5.82624,5.63141,5.99489,5.84089,6.17825,-4.70624,-3.24247,-3.84346,-3.32253,-3.38762,-3.41993,-3.96074,-3.86161,21.032,0.656936,-38.6234,-15.5116,8.24547,-8.04171,10.6577,57.181
-8.94123,0.747864,0.351804,3,15,0,13.6448,3.49418,0.198768,1.53651,-1.50985,0.955231,-0.0330361,0.262253,1.02205,1.34377,0.105965,3.79959,3.19407,3.68405,3.48762,3.54631,3.69734,3.76128,3.51525,-4.92845,-3.33701,-3.77879,-3.36781,-3.24375,-3.3469,-4.23523,-3.92041,-28.0557,6.66712,-13.6347,0.773812,-0.596631,1.7356,3.81596,-8.83289
-8.24604,0.586852,0.351804,4,15,0,14.9294,-0.758951,1.429,0.646897,-1.1756,-0.541023,-1.06558,1.76931,0.0565965,0.0594254,1.19346,0.165468,-2.43889,-1.53207,-2.28168,1.76941,-0.678074,-0.674032,0.946502,-5.34868,-3.76638,-3.69574,-3.67282,-3.16351,-3.32847,-4.96512,-3.99786,6.91991,-11.7862,8.54392,0.184684,-11.9023,-10.8344,6.61705,2.45892
-3.16529,0.944036,0.351804,3,7,0,12.796,4.35552,6.74123,0.529906,-0.259232,-0.212971,1.14203,-0.325335,0.234726,0.347156,-0.86342,7.92774,2.60798,2.91984,12.0542,2.16237,5.93787,6.69578,-1.46499,-4.52231,-3.36689,-3.75997,-3.42239,-3.1779,-3.41759,-3.86045,-4.0891,21.057,19.5521,-25.4124,14.7941,-5.59229,-13.7571,-13.4577,9.90768
-5.39975,0.899579,0.351804,3,7,0,8.83726,1.25416,3.31908,0.180679,1.20644,-1.15618,1.07722,-0.623283,0.198717,0.721757,1.46458,1.85385,5.25842,-2.58329,4.82953,-0.814563,1.91372,3.64973,6.11521,-5.14615,-3.25911,-3.69187,-3.3363,-3.11638,-3.32028,-4.25117,-3.86275,4.46849,10.8814,-24.4966,-1.70836,8.34273,-0.97264,17.6957,-32.0291
-3.27532,0.937733,0.351804,3,7,0,7.63475,3.02615,4.11251,1.27367,-0.72199,0.216283,0.288178,0.154809,-0.0951172,1.24819,0.186281,8.26412,0.0569606,3.91562,4.21128,3.6628,2.63498,8.15932,3.79223,-4.49256,-3.53698,-3.78494,-3.34897,-3.25037,-3.32788,-3.70572,-3.91327,9.2071,-7.63317,15.5527,7.88555,-6.41309,14.3674,16.1496,-17.572
-8.07269,0.937191,0.351804,3,7,0,9.8925,9.53287,3.7511,-0.408342,-0.355914,0.432709,-1.27103,-1.6413,-0.287584,0.238375,-2.25652,8.00114,8.1978,11.156,4.76511,3.37618,8.45412,10.427,1.06844,-4.51578,-3.22172,-4.08292,-3.33747,-3.23438,-3.54644,-3.50827,-3.99372,8.97215,4.03471,-25.7308,-15.6067,18.4118,3.68354,20.4902,48.6307
-6.72878,0.673468,0.351804,4,15,0,11.7903,-1.24421,5.37857,1.34274,0.721702,-0.464952,1.15128,0.959223,0.0578424,0.972544,2.16972,5.97779,2.63751,-3.74499,4.94804,3.91504,-0.933104,3.98668,10.4258,-4.70472,-3.3653,-3.69261,-3.33423,-3.26528,-3.33228,-4.20339,-3.81313,9.27282,9.82169,19.2174,14.6791,-2.13544,-16.7079,1.45681,9.72223
-10.1435,0.792697,0.351804,3,7,0,11.553,-2.05238,3.59882,1.95104,0.461365,-0.59876,0.654956,1.26135,0.203567,0.0928925,2.79776,4.96908,-0.392007,-4.20721,0.304695,2.48699,-1.31978,-1.71807,8.01627,-4.80571,-3.57365,-3.69437,-3.50207,-3.19122,-3.33907,-5.16554,-3.8338,-28.1692,-12.2,-22.1129,-15,3.66511,8.22757,-10.5912,8.73679
-5.06133,0.988754,0.351804,3,7,0,14.1982,4.08502,2.58659,-0.0726585,1.8715,-0.100717,0.103952,-1.22577,-0.933824,0.119553,-0.145892,3.89708,8.92582,3.82451,4.3539,0.914444,1.6696,4.39426,3.70766,-4.91799,-3.22581,-3.78249,-3.34577,-3.13879,-3.31869,-4.14711,-3.91543,8.11965,3.09769,17.8858,16.7944,-5.93151,-0.00843909,18.8365,-0.994297
-9.12416,0.942306,0.351804,3,7,0,10.3093,6.32304,0.503842,-0.737926,2.32638,-0.33414,-0.560487,-1.34687,-0.996028,-0.639488,0.949693,5.95124,7.49516,6.15468,6.04064,5.64443,5.8212,6.00084,6.80153,-4.70732,-3.2228,-3.85522,-3.32064,-3.38868,-3.41288,-3.94142,-3.85101,21.6429,14.1483,3.68411,-0.540997,13.1526,-5.16158,4.44147,2.19413
-9.44561,0.940695,0.351804,4,15,0,14.7781,-3.48523,0.894365,0.283612,-0.647395,-0.226878,-1.52413,-0.193542,-0.793005,0.837295,1.29668,-3.23158,-4.06424,-3.68815,-4.84837,-3.65833,-4.19447,-2.73639,-2.32552,-5.79457,-3.94925,-3.69245,-3.89693,-3.15978,-3.42833,-5.37151,-4.12601,-15.167,4.61171,-11.9802,-3.09273,-26.3104,-1.72563,4.07532,30.8745
-7.75327,0.656783,0.351804,3,15,0,14.3609,8.05974,4.46869,-0.957949,-0.787223,1.74086,0.631803,0.0343995,-0.478873,-1.24479,0.26048,3.77896,4.54188,15.8391,10.8831,8.21346,5.9198,2.49717,9.22375,-4.93067,-3.28132,-4.38471,-3.37914,-3.64016,-3.41685,-4.42321,-3.8212,5.66062,12.9439,20.3621,1.89597,5.37088,4.57124,12.0302,30.1674
-5.06828,0.795972,0.351804,3,7,0,12.7634,7.41836,2.57478,0.760628,-0.505708,0.930484,0.708339,-0.981543,-1.42113,-0.187064,0.345265,9.37681,6.11628,9.81415,9.24218,4.8911,3.75927,6.93671,8.30734,-4.39771,-3.23927,-4.01224,-3.33761,-3.33039,-3.34829,-3.83351,-3.83035,12.0991,8.43763,-10.2709,18.7785,16.1613,17.6326,-12.4257,-16.4148
-7.28962,0.956791,0.351804,3,7,0,10.5139,0.166707,0.163805,-0.22002,0.156589,-0.196242,0.0337045,0.484128,0.00394331,-0.888262,1.28935,0.130666,0.192357,0.134561,0.172228,0.246009,0.167353,0.0212051,0.377908,-5.35299,-3.52632,-3.71072,-3.50947,-3.12575,-3.3197,-4.83771,-4.01776,1.72462,-1.30631,-18.934,1.07641,-14.8444,7.54062,-10.3304,14.4852
-11.3636,0.645948,0.351804,3,7,0,17.2532,0.68086,4.28514,0.160465,-1.45547,-0.784134,1.78355,1.63984,-0.913111,-1.0716,-1.43961,1.36848,-5.55605,-2.67927,8.32362,7.7078,-3.23195,-3.9111,-5.48808,-5.20307,-4.14036,-3.69173,-3.32407,-3.58422,-3.39084,-5.62201,-4.28127,-7.08828,-10.975,-12.7629,5.38206,10.1355,-19.4443,-9.19446,15.5511
-10.3679,0.778203,0.351804,3,7,0,16.7219,-1.70723,0.898853,0.733663,0.212307,-1.40864,1.44895,2.27624,-0.20587,0.0916724,-0.8628,-1.04778,-1.5164,-2.97339,-0.404839,0.338767,-1.89228,-1.62483,-2.48276,-5.50204,-3.67433,-3.69153,-3.54341,-3.12723,-3.3514,-5.14719,-4.133,-3.65194,16.7268,3.6155,-11.0442,1.64425,-6.18073,4.26775,-4.53363
-7.16635,0.767937,0.351804,4,15,0,14.9639,3.37282,6.03845,1.83658,-1.01593,1.94546,-0.524576,-0.380093,0.94876,0.354105,0.336323,14.4629,-2.76185,15.1204,0.20519,1.07764,9.10186,5.51106,5.40369,-4.03422,-3.80061,-4.33283,-3.50762,-3.14281,-3.58807,-4.00139,-3.87646,8.14206,-14.3243,20.8286,-16.9107,-11.4457,-0.0350202,6.44183,-0.354536
-6.86775,0.7448,0.351804,3,7,0,11.3508,0.680099,0.863419,1.38339,-0.0604346,1.21098,-0.148358,0.0829945,-0.805617,-0.133792,1.36872,1.87455,0.627919,1.72568,0.552004,0.751758,-0.0154855,0.564581,1.86188,-5.14374,-3.49326,-3.73514,-3.48864,-3.13511,-3.3211,-4.74149,-3.96792,-1.32834,-6.27426,13.1633,-5.78792,5.51856,-3.75407,-0.532936,-14.9499
-3.68528,1,0.351804,3,7,0,9.17379,7.09525,2.65212,-0.181736,0.436347,-1.10631,0.389404,-0.425466,0.125376,1.04769,0.0213213,6.61327,8.25249,4.16119,8.128,5.96687,7.42776,9.87386,7.1518,-4.64342,-3.22184,-3.79169,-3.32209,-3.41578,-3.48756,-3.55169,-3.84558,11.114,15.9962,18.7187,-16.2177,2.60795,9.93016,21.6536,-36.4134
-3.34676,0.943269,0.351804,3,7,0,6.11057,4.36575,9.36576,0.238015,-0.300494,-1.18437,-0.356644,-0.679818,0.653596,0.855492,-0.077038,6.59494,1.55139,-6.72675,1.0255,-2.00127,10.4872,12.3781,3.64423,-4.64516,-3.42945,-3.71865,-3.46433,-3.12235,-3.68876,-3.37955,-3.91706,29.2193,1.08287,10.8124,7.78709,12.4121,9.90467,17.5669,14.4567
-3.42814,0.926034,0.351804,3,15,0,6.58869,6.41817,10.181,0.200713,0.393054,-0.750082,0.0233182,0.150232,-1.12323,-0.0249283,0.11481,8.46163,10.4198,-1.21839,6.65557,7.94768,-5.0174,6.16438,7.58705,-4.47532,-3.2508,-3.69773,-3.31732,-3.61037,-3.46646,-3.92193,-3.83936,19.7224,11.315,-28.717,-4.54817,-4.51837,-7.3677,-0.88525,14.6406
-6.0793,0.754662,0.351804,4,15,0,9.66368,2.6548,0.216185,0.280935,-0.345369,0.522054,-0.410692,-0.0399184,1.25862,0.441574,0.421159,2.71553,2.58013,2.76766,2.56601,2.64617,2.92689,2.75026,2.74585,-5.04767,-3.3684,-3.7565,-3.39807,-3.19823,-3.33218,-4.3843,-3.94147,-16.1919,-7.84035,0.61162,4.8259,-0.215678,-6.3352,4.50887,-3.00663
-6.83862,0.848682,0.351804,2,7,0,9.08954,6.0542,0.222937,0.149062,-1.00813,0.846081,-0.825168,-0.579751,1.2231,0.141645,-0.189277,6.08744,5.82945,6.24283,5.87024,5.92496,6.32688,6.08578,6.01201,-4.69401,-3.24508,-3.85838,-3.32211,-3.41218,-3.43409,-3.93127,-3.86464,10.8957,5.60238,14.7124,1.00569,12.9067,25.9978,3.2166,-5.55586
-9.29399,0.462623,0.351804,3,15,0,11.9223,0.443095,0.253656,1.56862,-1.62554,0.656543,-0.151815,0.673374,0.191813,1.33149,-0.516357,0.840983,0.0307668,0.609631,0.404586,0.6139,0.491749,0.780836,0.312118,-5.26613,-3.53907,-3.71698,-3.49658,-3.13224,-3.3179,-4.70402,-4.02012,-8.25026,-11.1947,-21.113,10.181,-11.6197,-4.29034,1.14946,36.3907
-4.61799,0.900223,0.351804,3,7,0,11.5146,3.76609,9.70242,-0.286881,-0.709605,0.453776,-0.665315,0.35366,-0.168981,1.36614,0.44134,0.982646,-3.11879,8.16881,-2.68908,7.19745,2.12657,17.0209,8.04816,-5.24907,-3.83966,-3.93516,-3.70476,-3.53097,-3.32208,-3.22632,-3.83341,11.529,-10.5125,4.31828,1.44781,-8.55356,14.3621,26.1593,15.9142
-5.36104,0.998882,0.351804,4,15,0,7.05333,1.05704,1.31266,1.24518,0.50319,0.749625,0.92794,0.616632,0.390823,-0.385051,-0.327526,2.69154,1.71756,2.04105,2.27511,1.86647,1.57006,0.551599,0.62711,-5.05036,-3.41887,-3.74116,-3.40908,-3.16688,-3.31818,-4.74376,-4.00891,-4.62766,13.8396,11.0935,2.19132,9.07691,-17.784,13.7552,37.2775
-16.4292,0.871971,0.351804,3,7,0,19.8423,4.46093,0.996824,-1.11543,-1.51885,0.75161,-0.509418,3.26739,-0.872732,3.26015,-0.0906422,3.34904,2.9469,5.21015,3.95313,7.71794,3.59097,7.71073,4.37057,-4.97737,-3.34919,-3.82318,-3.3552,-3.58531,-3.34457,-3.75087,-3.89914,5.02256,-5.70067,2.0696,-20.585,13.3673,15.9968,-8.42247,20.8408
-6.15416,1,0.351804,3,7,0,19.6432,6.0082,4.09557,-0.200226,-0.673371,-2.41079,0.303345,0.757525,-0.376689,0.593179,0.578189,5.18816,3.25037,-3.86536,7.25057,9.1107,4.46545,8.43761,8.37622,-4.78339,-3.33432,-3.69299,-3.31709,-3.74719,-3.36646,-3.67872,-3.82958,9.71456,-5.17961,-3.70103,19.8451,27.2935,14.9443,10.2335,2.84543
-4.21668,0.965547,0.351804,3,15,0,11.9007,2.3315,7.13089,1.34518,-0.297295,-0.750667,-0.473545,0.88263,-0.780316,0.708843,0.765298,11.9238,0.211519,-3.02143,-1.0453,8.62545,-3.23285,7.38618,7.78876,-4.20131,-3.52483,-3.69153,-3.5843,-3.68807,-3.39087,-3.78479,-3.83668,28.1399,13.7874,25.9578,-15.4782,12.7511,7.53503,9.07056,-1.13597
-3.31394,0.99243,0.351804,3,7,0,5.49639,2.70314,7.20235,0.651975,0.297451,0.586531,0.888957,-0.384477,0.848655,0.949589,-0.627001,7.3989,4.84549,6.92754,9.10572,-0.0659979,8.81546,9.54241,-1.81274,-4.57011,-3.27128,-3.88402,-3.33516,-3.12155,-3.56924,-3.57918,-4.10374,10.3812,4.74119,-5.7112,3.82504,0.829204,6.83974,-13.3401,43.0459
-8.50806,0.761434,0.351804,4,15,0,9.93706,-6.05395,11.3868,1.30842,0.75982,0.0358528,-0.637964,1.04371,-0.307573,1.21469,1.86503,8.8448,2.59797,-5.6457,-13.3183,5.83058,-9.55622,7.77749,15.1828,-4.44237,-3.36743,-3.7052,-5.02276,-3.40417,-3.7773,-3.74402,-3.82494,-2.38938,-1.28372,4.67717,-9.05358,-5.77329,-15.1952,-6.7369,-20.499
-7.04637,0.852942,0.351804,4,15,0,15.6513,9.15266,2.82753,-0.278039,-0.103404,0.418329,0.471937,-1.62498,0.476388,-0.372409,-1.98246,8.36649,8.86028,10.3355,10.4871,4.55798,10.4997,8.09966,3.54719,-4.4836,-3.22522,-4.03886,-3.36708,-3.30685,-3.68974,-3.71161,-3.91957,12.9363,5.83391,-32.3913,-9.5446,5.32396,-10.7247,-0.209937,3.94073
-7.79797,0.985013,0.351804,4,15,0,11.8653,3.35547,1.971,0.549629,0.0382433,-1.39366,-1.00435,0.413832,-1.47595,-1.30701,1.58773,4.43879,3.43085,0.608555,1.37588,4.17113,0.446366,0.779353,6.48489,-4.86061,-3.32591,-3.71696,-3.44754,-3.28123,-3.3181,-4.70428,-3.85625,23.6157,-4.05186,-6.48309,-8.10585,-9.55891,1.06512,-11.3456,-0.840829
-10.0916,0.922535,0.351804,3,15,0,15.8246,6.84696,1.69735,3.22003,0.733858,-0.83456,-1.29531,1.23865,-0.196034,-0.136524,0.111222,12.3125,8.09257,5.43042,4.64837,8.94937,6.51422,6.61523,7.03574,-4.17388,-3.22157,-3.83034,-3.33969,-3.72721,-3.44248,-3.86959,-3.84734,37.4375,10.4798,22.7281,3.95329,3.09328,-6.7767,-7.2432,-28.275
-10.1776,0.988603,0.351804,4,15,0,15.4226,1.89787,1.26965,-2.04109,-0.107311,1.18839,1.50562,-2.07883,0.416922,1.10931,0.483134,-0.693594,1.76162,3.4067,3.80947,-0.741515,2.42721,3.3063,2.51128,-5.45659,-3.41611,-3.77169,-3.3589,-3.11658,-3.32525,-4.30105,-3.94825,1.29579,1.65179,-15.9861,0.439755,-3.54953,18.3119,10.0451,-10.9269
-11.6888,0.926008,0.351804,4,15,0,22.4951,6.98621,4.27192,2.36868,0.123323,-0.875078,-0.293871,2.31785,-1.38454,-1.1264,-0.897232,17.105,7.51304,3.24795,5.73082,16.8879,1.07156,2.17432,3.15331,-3.89077,-3.22271,-3.76777,-3.32349,-5.09132,-3.31685,-4.47378,-3.93009,20.042,0.872781,38.6591,-2.36059,20.9721,16.9514,-0.252983,16.7833
-8.03185,0.510255,0.351804,3,7,0,16.5092,5.92191,0.087042,-0.357285,-0.232084,-0.187276,-0.114673,-1.7745,-0.0855062,1.22954,0.179676,5.89082,5.90171,5.90561,5.91193,5.76746,5.91447,6.02894,5.93755,-4.71325,-3.24354,-3.84643,-3.32173,-3.39887,-3.41664,-3.93806,-3.86603,9.7039,3.34941,-29.8983,10.2058,6.17027,-6.17648,10.7396,-22.5021
-8.0384,0.988038,0.351804,4,15,0,11.4643,2.85141,0.178588,-0.293649,-0.210017,0.0820209,0.222882,1.92336,-0.506592,-1.34883,0.331479,2.79897,2.8139,2.86606,2.89121,3.1949,2.76094,2.61052,2.91061,-5.0383,-3.356,-3.75874,-3.38659,-3.22479,-3.32965,-4.4057,-3.93681,-0.852427,4.71532,9.67912,-5.03629,6.01417,2.93941,-8.34624,-9.86156
-4.20777,0.885776,0.351804,4,15,0,10.9459,7.09251,3.1697,-0.0155725,-0.622411,0.566,-0.434782,-1.28266,-0.44129,1.15556,-0.562938,7.04315,5.11966,8.88656,5.71438,3.02685,5.69376,10.7553,5.30817,-4.60297,-3.26301,-3.96749,-3.32366,-3.21626,-3.40787,-3.48395,-3.87842,-4.70435,-21.9312,26.4586,-2.16996,10.4608,12.36,16.1369,-28.59
-11.6278,0.867426,0.351804,3,7,0,12.6624,13.8122,2.25921,0.130894,0.0897615,0.620195,-0.0621076,-1.96781,-0.541274,1.68993,-2.02564,14.1079,14.015,15.2134,13.6719,9.36654,12.5894,17.6301,9.23588,-4.05585,-3.40243,-4.33943,-3.50078,-3.77953,-3.87185,-3.22221,-3.8211,-15.9554,10.3968,-1.78766,8.15792,12.8091,1.16528,2.25759,-7.22038
-6.72247,0.991642,0.351804,4,15,0,17.4614,9.34567,4.34984,0.23312,-0.144021,-1.72914,-1.06237,1.11493,-0.308596,0.909775,-0.570097,10.3597,8.71921,1.82417,4.72453,14.1955,8.00333,13.3031,6.86584,-4.3185,-3.22411,-3.73698,-3.33823,-4.54148,-3.51951,-3.33183,-3.84999,11.7906,-9.28163,-11.6071,5.42176,13.8368,14.3829,10.5136,4.97195
