# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/b2axtuy2.json
# init = 2 (Default)
# random
#   seed = 55084
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/eight_school-202006032328-1-c7qi5s7r.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-5.92275,0.999459,0.400899,3,7,0,11.2776,2.91349,8.17147,1.45379,0.581978,1.60578,0.175971,-0.668675,-0.264993,0.268816,1.84474,14.7931,7.66911,16.0351,4.35143,-2.55057,0.748109,5.11011,17.9877,-4.01459,-3.22207,-4.39921,-3.34582,-3.131,-3.3171,-4.05227,-3.86464,7.83385,6.06899,16.723,-9.26353,-6.61844,-9.63962,2.16096,33.2921
-5.6217,0.908668,0.400899,3,7,0,11.1958,5.38632,9.9009,1.46149,0.992097,1.23365,0.763284,-0.254309,0.0915755,0.495464,1.41262,19.8564,15.209,17.6006,12.9435,2.86844,6.293,10.2919,19.3725,-3.77436,-3.48137,-4.5204,-3.46281,-3.20854,-3.4326,-3.5186,-3.89319,24.4119,5.36415,13.2743,-9.19615,12.0848,-19.9877,18.3713,-14.2567
-7.10067,0.92968,0.400899,3,7,0,9.72469,2.5209,1.43205,-0.795053,0.183196,-1.81083,-1.08269,-1.35842,0.596307,-0.24076,0.760531,1.38234,2.78324,-0.072303,0.97043,0.575569,3.37484,2.17611,3.61002,-5.20143,-3.3576,-3.70827,-3.46706,-3.13149,-3.34014,-4.4735,-3.91794,37.5508,-8.76382,-34.5765,-22.3514,9.32466,7.62275,-12.9465,23.7517
-8.00497,0.987104,0.400899,3,7,0,11.918,8.64877,5.64242,1.20239,1.58247,-0.228514,0.809402,0.707505,1.31872,-0.317434,0.214099,15.4332,17.5777,7.3594,13.2158,12.6408,16.0896,6.85767,9.85681,-3.97793,-3.68019,-3.90113,-3.47649,-4.26475,-4.25772,-3.84228,-3.8164,14.4999,12.0568,10.751,-2.45669,20.4306,5.78794,9.92604,30.6661
-4.48716,1,0.400899,3,7,0,11.5973,1.88389,4.61807,1.06715,-0.715985,-0.357721,-1.31337,-0.0189704,0.253652,1.24536,0.408238,6.81204,-1.42258,0.231906,-4.18136,1.79628,3.05527,7.63506,3.76916,-4.62461,-3.66545,-3.71193,-3.83346,-3.16443,-3.33429,-3.75868,-3.91386,21.3603,2.18628,15.8954,8.35132,7.66907,2.61843,7.21962,0.525589
-6.21822,0.935247,0.400899,3,15,0,8.11531,8.57306,0.624333,-0.978267,0.0613638,-0.0377449,0.688826,-0.242424,-1.21325,-0.705383,-0.46891,7.96229,8.61137,8.54949,9.00311,8.4217,7.81559,8.13266,8.2803,-4.51923,-3.22339,-3.95206,-3.33341,-3.66412,-3.50879,-3.70835,-3.83066,28.8399,1.08582,-1.89321,18.9283,0.484994,-2.54289,14.137,-36.9775
-3.91085,0.962632,0.400899,3,7,0,9.53415,6.00242,4.32528,0.0387566,-0.0231554,-1.43709,0.195201,-0.862367,-0.300645,-0.376172,-0.744744,6.17006,5.90227,-0.2134,6.84672,2.27244,4.70205,4.37537,2.78119,-4.68598,-3.24353,-3.70669,-3.31693,-3.18227,-3.37347,-4.14968,-3.94046,-3.64537,10.5259,1.47956,7.07036,2.33652,9.74091,5.74449,-19.2079
-4.08999,0.996914,0.400899,3,15,0,6.16266,6.47567,5.59597,0.465997,0.642471,-0.804214,-0.411799,-1.58673,0.15991,-0.37756,-0.197867,9.08338,10.0709,1.97532,4.17126,-2.40365,7.37053,4.36286,5.36841,-4.42219,-3.24297,-3.73987,-3.3499,-3.12833,-3.48453,-4.15138,-3.87718,1.60416,8.89676,14.1895,12.2379,15.4015,2.16517,15.7861,22.3414
-7.15851,0.894576,0.400899,3,7,0,8.97447,8.60027,1.59722,-0.194691,-0.544633,-0.924742,-0.619637,-1.83781,-0.809689,1.0651,-1.29101,8.28931,7.73037,7.12325,7.61058,5.66489,7.30702,10.3015,6.53825,-4.49035,-3.22189,-3.89168,-3.31837,-3.39037,-3.48121,-3.51786,-3.85535,-13.0882,14.7575,27.0717,8.95654,12.1857,11.5486,11.9462,-4.2592
-5.70763,0.980532,0.400899,3,15,0,12.2989,1.05909,2.17455,0.45512,0.0583641,0.758842,1.14782,1.0893,0.542268,-0.071458,1.39071,2.04877,1.18601,2.70923,3.55508,3.42784,2.23828,0.903703,4.08327,-5.12358,-3.45368,-3.75519,-3.36587,-3.23719,-3.32317,-4.68294,-3.90603,8.72839,-0.0610991,-2.52315,8.12676,-1.18264,-5.47755,4.25921,9.49928
-5.08181,0.995505,0.400899,3,7,0,7.96833,2.96482,2.74088,0.593839,0.449038,0.565489,1.27247,0.834241,0.435046,-0.393351,1.30925,4.59246,4.19558,4.51476,6.4525,5.25137,4.15723,1.8867,6.5533,-4.84457,-3.29389,-3.80182,-3.31807,-3.3574,-3.35802,-4.51972,-3.85509,-8.09308,3.00875,4.59933,9.2989,4.62986,-15.3009,8.43753,7.79686
-5.63889,0.974817,0.400899,4,15,0,8.22287,5.95508,1.81507,0.200966,-0.116439,0.0119653,-0.995291,-1.70183,-0.566347,1.34516,-0.891854,6.31985,5.74374,5.9768,4.14856,2.86615,4.92712,8.39665,4.3363,-4.6715,-3.24698,-3.84892,-3.35043,-3.20843,-3.38056,-3.68265,-3.89995,16.0385,8.37028,-18.3588,-4.00462,0.934301,-0.705271,-5.23521,-7.73936
-4.2655,0.99912,0.400899,3,7,0,7.41211,6.98327,2.54229,0.230115,-0.954031,0.355908,-0.316626,-1.43379,-0.76111,0.550224,-0.176673,7.56829,4.55784,7.88809,6.17831,3.33815,5.04831,8.3821,6.53411,-4.55467,-3.28077,-3.92307,-3.31962,-3.23233,-3.38456,-3.68404,-3.85542,15.058,-7.43826,-0.567657,7.34997,17.0397,-9.3048,1.61883,-3.96227
-4.70337,0.974786,0.400899,3,7,0,6.87294,8.84421,4.57718,-0.299531,0.508882,0.668001,0.207251,-1.71398,-0.452948,0.583622,-0.267909,7.47321,11.1735,11.9018,9.79284,0.999039,6.77099,11.5156,7.61795,-4.56332,-3.27188,-4.12524,-3.34906,-3.14083,-3.45445,-3.43176,-3.83894,3.09133,13.7015,-14.3479,11.3115,-8.29623,-3.95235,12.8113,14.0688
-7.01867,0.94344,0.400899,3,7,0,9.50802,3.48935,3.00658,0.659444,-1.51363,-0.604272,-0.401589,-1.7204,1.15225,-0.481791,1.04001,5.47202,-1.06148,1.67256,2.28195,-1.68317,6.95367,2.04081,6.61622,-4.75479,-3.63208,-3.73417,-3.40882,-3.11904,-3.46331,-4.495,-3.85404,17.1583,11.0618,6.35722,-8.67065,13.2408,2.3855,-5.9083,-9.26998
-11.6906,0.896957,0.400899,3,7,0,16.0448,2.71042,2.29496,0.488219,0.61984,1.16053,0.00161379,-2.26073,2.29908,0.706397,2.44739,3.83087,4.13293,5.37379,2.71413,-2.47787,7.98671,4.33158,8.3271,-4.92509,-3.29629,-3.82848,-3.39274,-3.12965,-3.51855,-4.15565,-3.83013,15.3225,3.54914,8.54471,15.9058,-8.04437,6.95543,3.84205,19.5422
-13.8386,0.956285,0.400899,4,15,0,17.4389,7.24588,0.706489,-0.586813,-1.58684,-1.1052,0.0911429,1.62157,-2.83598,-0.36871,-2.23385,6.8313,6.12479,6.46506,7.31027,8.3915,5.24229,6.98539,5.66768,-4.6228,-3.23911,-3.8665,-3.31723,-3.66061,-3.3912,-3.82813,-3.87119,-18.4658,24.4915,28.8561,11.2622,0.694174,-12.413,6.81525,25.9825
-3.50465,1,0.400899,3,7,0,14.592,6.22459,3.16592,0.193958,-0.56931,0.815814,-0.143283,-0.412404,-1.03772,-0.00101782,0.45988,6.83865,4.42221,8.80739,5.77097,4.91896,2.93925,6.22137,7.68054,-4.62211,-3.28553,-3.96382,-3.32308,-3.33242,-3.33237,-3.9152,-3.8381,16.8397,-14.3501,-3.03607,-6.17241,3.27747,-16.3697,1.53113,42.5769
-2.91978,0.967436,0.400899,3,7,0,5.99116,5.40496,2.65326,-0.111973,-0.549626,0.508377,-0.133058,-0.458537,-0.423001,0.461205,0.485742,5.10786,3.94666,6.75381,5.05192,4.18834,4.28263,6.62866,6.69376,-4.79154,-3.30367,-3.87734,-3.33252,-3.28233,-3.36136,-3.86806,-3.85276,8.3695,15.2139,-36.1454,-11.5606,0.428271,33.7404,3.00017,20.6616
-6.36715,0.91061,0.400899,3,7,0,7.50232,3.39375,1.35613,0.576373,-1.09758,1.35873,0.127926,1.01989,0.668683,1.49915,0.235267,4.17539,1.90529,5.23637,3.56723,4.77685,4.30057,5.42679,3.7128,-4.88835,-3.40725,-3.82402,-3.36553,-3.32216,-3.36185,-4.01195,-3.91529,-25.1071,11.0701,-14.0129,-8.69951,15.8427,12.8585,13.1109,16.4767
-3.39548,0.913608,0.400899,3,15,0,9.28123,7.94895,4.29844,0.866374,0.416516,0.460809,0.0227708,-1.18162,0.157447,0.150072,0.17997,11.673,9.73932,9.92971,8.04683,2.86984,8.62573,8.59403,8.72254,-4.21937,-3.23665,-4.01805,-3.32136,-3.20861,-3.55713,-3.66389,-3.82589,20.7067,17.8981,19.5382,2.50667,-12.7542,3.15603,-3.4923,17.3024
-3.58834,0.992555,0.400899,3,7,0,7.96674,1.35774,6.89391,1.08566,-0.111288,-1.45463,0.0297247,0.50365,-0.220795,0.894927,0.385039,8.84217,0.59053,-8.67033,1.56266,4.82986,-0.164401,7.52728,4.01216,-4.44259,-3.49602,-3.75433,-3.439,-3.32596,-3.32244,-3.76991,-3.90778,-0.634696,8.15697,-26.6939,33.8412,1.89381,9.46803,7.61556,12.4805
-4.26692,0.96983,0.400899,3,7,0,6.88446,3.38607,1.82932,0.261681,-0.921516,-1.33332,0.59756,-0.146154,-0.0603364,0.598804,0.48209,3.86477,1.70032,0.946997,4.4792,3.11871,3.27569,4.48147,4.26797,-4.92145,-3.41995,-3.72195,-3.34309,-3.22088,-3.33823,-4.13528,-3.90157,11.655,9.2979,10.437,-7.21759,-10.2681,4.29192,8.64707,5.68884
-8.23433,0.917451,0.400899,3,7,0,9.82763,8.17907,0.450742,-1.18447,0.517665,1.34653,-0.911222,1.25702,-1.13606,0.0812761,-0.235904,7.64518,8.41241,8.78601,7.76835,8.74566,7.667,8.21571,8.07274,-4.5477,-3.22237,-3.96284,-3.31927,-3.70245,-3.50051,-3.70019,-3.83311,8.76475,0.00534241,3.49957,20.4795,1.72428,2.195,0.126177,18.6545
-7.65972,1,0.400899,3,7,0,11.7037,9.99514,0.633607,-1.04369,0.223482,1.09501,-0.945655,1.19884,-0.470363,0.387435,-0.1325,9.33386,10.1367,10.6889,9.39597,10.7547,9.69712,10.2406,9.91119,-4.40127,-3.24435,-4.05752,-3.34056,-3.96909,-3.6294,-3.52256,-3.81604,11.6027,18.0056,4.26488,-5.37623,11.0083,16.3847,12.6592,28.5654
-7.11113,0.953681,0.400899,4,15,0,15.1574,0.9518,4.62498,1.55681,1.28533,-0.437532,-0.242871,-0.30542,-2.30941,1.06424,-0.221776,8.152,6.89644,-1.07178,-0.171474,-0.460762,-9.7292,5.87388,-0.0739109,-4.50242,-3.22761,-3.69879,-3.52935,-3.11796,-3.79252,-3.95674,-4.03428,1.90594,2.46877,24.7947,7.47984,-14.0453,-5.34649,9.90374,34.7696
-5.44192,0.975525,0.400899,3,7,0,10.9559,2.04811,5.08132,2.09797,1.06461,1.01695,-0.402193,0.179487,-0.92962,1.24449,0.194565,12.7086,7.45776,7.21556,0.00443993,2.96014,-2.67559,8.37174,3.03676,-4.14661,-3.22299,-3.89535,-3.51906,-3.21297,-3.37266,-3.68504,-3.93329,4.90537,6.4841,24.9347,-8.63289,-8.5879,-17.0879,6.45663,27.2822
-6.33313,0.939534,0.400899,3,7,0,9.49569,-0.554007,3.53396,1.39743,0.611275,0.244177,-0.248809,-0.453556,-1.95131,0.684494,-0.351136,4.38448,1.60622,0.308905,-1.43329,-2.15686,-7.44987,1.86497,-1.79491,-4.86631,-3.42593,-3.71291,-3.61072,-3.12442,-3.61188,-4.52322,-4.10298,9.37685,8.74803,17.9771,-24.4294,-11.9045,-15.1184,0.161143,-6.42258
-13.3704,0.852462,0.400899,3,7,0,19.1237,7.38168,3.29263,1.80521,1.92917,0.445737,0.777856,-2.467,-0.250854,-1.84782,-1.88752,13.3256,13.7337,8.84933,9.94287,-0.741239,6.55571,1.29749,1.16679,-4.10552,-3.3859,-3.96576,-3.35262,-3.11658,-3.44438,-4.61639,-3.99042,4.28449,12.5784,8.08592,-14.4962,6.09774,5.781,6.16465,13.4055
-5.09982,0.963241,0.400899,3,7,0,16.979,2.92322,2.27768,-0.486175,0.270216,1.29959,0.384441,-0.793999,0.671787,1.46855,0.626618,1.81587,3.53868,5.88328,3.79885,1.11474,4.45333,6.26811,4.35045,-5.15056,-3.32104,-3.84565,-3.35918,-3.14377,-3.36611,-3.90971,-3.89961,10.1241,18.837,-3.18491,-16.327,11.4546,38.6569,16.6771,-14.7606
-4.04464,0.996117,0.400899,3,7,0,7.07602,4.66102,16.1147,1.66285,0.553281,-1.23232,0.0851844,-0.879385,-0.0290247,0.639959,0.30466,31.4573,13.577,-15.1974,6.03374,-9.51001,4.19329,14.9738,9.57052,-3.65355,-3.37704,-3.98211,-3.32069,-3.5632,-3.35897,-3.26731,-3.81842,7.47185,1.14627,-4.25719,19.5653,-15.1894,1.69494,23.9094,24.0325
-4.51117,0.733733,0.400899,3,7,0,7.28482,3.46479,2.09418,-0.973841,-0.155378,1.27209,0.258444,0.534801,-0.49528,0.306977,-0.236627,1.42538,3.1394,6.12878,4.00602,4.58476,2.42758,4.10765,2.96925,-5.19634,-3.33965,-3.85429,-3.35387,-3.30869,-3.32526,-4.18651,-3.93517,-17.8627,-5.69723,2.4406,-6.06623,-0.166093,-8.38669,-3.0007,-36.0369
-4.986,0.958685,0.400899,3,7,0,8.19959,2.41281,2.88617,0.106228,0.511538,-1.77363,0.860726,0.296137,0.073147,-0.476364,-0.507199,2.7194,3.88919,-2.7062,4.89701,3.26751,2.62392,1.03794,0.948946,-5.04723,-3.30602,-3.6917,-3.33511,-3.22858,-3.32773,-4.66008,-3.99778,23.4637,10.1529,14.4919,5.45999,14.3496,-0.584428,9.17412,30.2837
-7.49407,0.959133,0.400899,3,7,0,9.89017,4.87694,1.89652,-0.676866,0.0261822,-2.35204,-0.456847,-0.836236,-1.06255,-1.06063,-0.532022,3.59325,4.92659,0.416237,4.01052,3.291,2.86178,2.86542,3.86795,-4.95074,-3.26875,-3.71432,-3.35376,-3.22982,-3.33116,-4.3668,-3.91136,18.1529,15.7846,22.1692,0.754548,12.5295,5.02306,11.746,31.1906
-8.29809,0.986106,0.400899,3,15,0,13.8955,4.40781,5.1021,1.70564,1.58617,1.13621,0.950304,-1.04887,-0.683224,2.34329,-0.78745,13.1102,12.5006,10.2049,9.25636,-0.94362,0.921936,16.3635,0.390165,-4.11967,-3.3228,-4.03209,-3.33787,-3.11618,-3.31686,-3.23491,-4.01732,7.39395,-1.41689,14.6803,7.1959,-4.24299,7.61071,18.7989,14.8871
-11.0014,0.93519,0.400899,4,15,0,17.8135,11.6402,1.02898,-0.454903,2.3739,0.560346,-0.987282,-0.975969,-1.53639,0.135654,-0.843621,11.1721,14.0829,12.2168,10.6243,10.6359,10.0593,11.7798,10.7721,-4.25627,-3.40653,-4.14377,-3.37111,-3.95194,-3.65597,-3.41498,-3.81164,-3.91195,16.609,19.2826,17.6043,19.7905,17.2436,10.8936,-18.2153
-8.50854,0.996629,0.400899,3,7,0,13.7911,7.71796,0.322425,-0.032015,1.31022,-0.498942,-1.45097,-1.46713,-1.09797,-0.206237,-0.563255,7.70764,8.14041,7.55709,7.25013,7.24492,7.36395,7.65147,7.53635,-4.54206,-3.22162,-3.90921,-3.31709,-3.53579,-3.48419,-3.75698,-3.84006,1.62047,-1.54339,23.3201,13.7268,12.0849,12.774,6.78756,10.3548
-5.89252,0.99939,0.400899,3,7,0,11.4732,5.28911,3.59393,-0.221975,-1.01142,1.04016,-0.514864,1.58461,-0.495361,0.116263,-0.370892,4.49135,1.65412,9.0274,3.43873,10.9841,3.50882,5.70696,3.95615,-4.85511,-3.42287,-3.97406,-3.36924,-4.0027,-3.34284,-3.97712,-3.90916,2.38046,11.8275,6.73084,-16.846,11.0238,2.20204,4.06335,30.4096
-4.36474,0.986838,0.400899,3,7,0,9.23067,5.44137,3.30972,-0.167385,-0.528021,0.633531,-0.759848,1.01823,-0.775509,0.711367,-0.441096,4.88737,3.69377,7.53817,2.92649,8.81142,2.87465,7.79579,3.98147,-4.81409,-3.31424,-3.90843,-3.3854,-3.71038,-3.33136,-3.74215,-3.90853,-4.53999,9.47475,-20.5106,4.97711,36.021,-7.46041,8.05209,-0.406807
-7.90547,0.689478,0.400899,3,7,0,13.5248,1.67815,17.5906,1.40764,1.14213,0.200331,0.0307671,-1.20454,0.918902,0.741959,-0.378648,26.4395,21.7689,5.20209,2.21936,-19.5104,17.8422,14.7297,-4.9825,-3.6324,-4.16944,-3.82292,-3.41127,-5.23119,-4.48898,-3.275,-4.25438,31.3074,7.73893,28.5635,-4.65409,-4.28994,35.2633,8.34332,-15.7426
-8.58344,0.777473,0.400899,3,7,0,12.9489,3.20883,0.310253,-0.524317,0.660241,-0.622659,0.971463,1.69855,1.64049,0.512178,0.775392,3.04616,3.41367,3.01565,3.51023,3.73581,3.7178,3.36773,3.4494,-5.01075,-3.3267,-3.76221,-3.36716,-3.25461,-3.34736,-4.29204,-3.92214,29.7515,-8.08649,-15.5831,14.8924,2.36309,2.61952,12.4024,14.7891
-7.58557,0.981292,0.400899,3,15,0,12.9629,1.84229,1.56376,-0.205654,-0.842272,1.07219,0.740098,-0.25848,0.49553,-1.48779,1.7647,1.5207,0.525185,3.51894,2.99963,1.43809,2.61718,-0.484244,4.60186,-5.18511,-3.50089,-3.77453,-3.38296,-3.15286,-3.32764,-4.92986,-3.89377,-26.2187,-2.67705,1.33363,7.07608,-0.193862,4.38668,-9.96032,14.5638
-6.84074,0.978683,0.400899,3,7,0,10.4173,9.36347,6.53005,0.0363195,1.0261,-1.8824,-0.38253,-0.505151,-0.471522,1.72788,-0.704231,9.60064,16.064,-2.9287,6.86553,6.06481,6.28441,20.6466,4.76481,-4.37929,-3.54666,-3.69154,-3.31691,-3.42426,-3.43223,-3.25655,-3.89009,2.36121,0.926281,16.7311,-7.65533,15.0009,20.0472,18.107,33.7831
-8.56459,0.94963,0.400899,4,15,0,12.3024,-1.36557,1.24205,1.16203,-1.19037,1.7043,0.447158,-0.134456,0.166796,-1.12409,0.342866,0.0777345,-2.84408,0.751264,-0.810178,-1.53258,-1.1584,-2.76175,-0.939714,-5.35955,-3.80949,-3.71901,-3.5689,-3.11791,-3.33608,-5.37678,-4.0677,-31.17,-6.46964,-7.41344,-9.68057,7.80461,-9.2315,-2.65257,-27.4655
-14.8677,0.918229,0.400899,3,7,0,18.1293,8.37382,3.99685,-0.554312,1.59861,-2.95344,2.57278,1.12229,0.567495,1.33905,0.303466,6.15831,14.7632,-3.43064,18.6568,12.8594,10.642,13.7258,9.58672,-4.68712,-3.45023,-3.69189,-3.87833,-4.30186,-3.701,-3.31287,-3.8183,17.5624,16.99,9.3369,11.8959,3.39914,10.3902,20.9561,1.14875
-6.42374,0.670055,0.400899,3,7,0,19.1466,5.65941,0.0924159,0.0184168,0.423759,-0.95581,-0.0377287,0.290653,-0.492287,-0.0607033,0.656263,5.66111,5.69857,5.57108,5.65592,5.68627,5.61392,5.6538,5.72006,-4.73594,-3.24801,-3.83501,-3.3243,-3.39213,-3.4048,-3.98367,-3.87017,16.3751,6.63113,9.87019,7.62138,4.35622,0.891272,3.79692,41.03
-11.1616,0.8744,0.400899,3,7,0,16.2932,13.2877,3.53352,1.45346,-0.578404,-1.36125,1.33966,-0.214347,-0.228847,-1.71078,1.11068,18.4235,11.2439,8.47767,18.0214,12.5303,12.4791,7.2426,17.2123,-3.83079,-3.27414,-3.94883,-3.81878,-4.24622,-3.86133,-3.80013,-3.85124,29.2711,7.26709,19.0126,16.4513,22.9213,28.0237,18.5792,24.0721
-10.6656,0.99453,0.400899,4,15,0,15.6217,-1.17591,0.461013,-0.269392,1.34223,0.990377,-0.612344,-0.0855804,0.75123,2.45678,-0.926538,-1.30011,-0.557126,-0.719336,-1.45821,-1.21537,-0.829586,-0.0433039,-1.60306,-5.53476,-3.58765,-3.70169,-3.61246,-3.11645,-3.33067,-4.84933,-4.09487,-22.9549,-11.7844,-15.8813,-16.3532,10.6307,-3.38967,1.80703,-21.403
-7.81624,0.998655,0.400899,3,7,0,14.4083,2.1033,0.741573,0.513931,0.551593,-0.0114348,-0.638846,1.26079,1.09269,1.82232,-1.22113,2.48441,2.51234,2.09482,1.62955,3.03826,2.91361,3.45468,1.19774,-5.07376,-3.3721,-3.74222,-3.43601,-3.21683,-3.33197,-4.27936,-3.98939,15.7624,2.09039,-17.435,8.96,15.8732,-5.84541,7.87671,-8.13277
-5.48958,0.205891,0.400899,3,15,0,14.1873,-0.106273,7.34491,0.399322,0.163302,0.864615,-0.399514,1.28169,0.28521,1.82603,0.564954,2.82672,1.09317,6.24425,-3.04067,9.30761,1.98857,13.3058,4.04327,-5.0352,-3.46005,-3.85843,-3.73343,-3.77201,-3.32087,-3.3317,-3.90701,-0.0925331,9.18098,5.68156,10.0674,10.5308,-2.92324,-3.71005,-30.2873
-6.5065,0.871073,0.400899,3,15,0,11.5579,5.63552,1.75635,1.61068,0.450068,-0.570441,0.535957,0.201491,-0.683106,-1.86856,-0.0398959,8.46443,6.42599,4.63362,6.57685,5.9894,4.43574,2.35366,5.56544,-4.47507,-3.23391,-3.80534,-3.31757,-3.41772,-3.36561,-4.44556,-3.8732,31.2454,0.97365,5.912,2.35512,5.75709,7.68979,-7.05116,10.3883
-8.22496,0.928882,0.400899,4,15,0,13.7578,7.53204,3.03214,0.0063795,0.14068,-1.56615,-1.28285,-1.73024,-1.14006,-1.62291,0.112899,7.55139,7.9586,2.78325,3.64225,2.28569,4.07521,2.61113,7.87437,-4.5562,-3.22153,-3.75685,-3.36342,-3.1828,-3.35591,-4.40561,-3.83558,8.25047,1.74552,15.485,-0.51721,-3.04179,-4.42401,0.854942,1.33482
-5.72153,0.996264,0.400899,3,7,0,11.8763,6.93192,3.22521,-0.107827,1.45053,1.22862,0.772697,-1.13137,-0.771156,0.499535,-0.683531,6.58416,11.6102,10.8945,9.42403,3.28302,4.44479,8.54303,4.72739,-4.64618,-3.28669,-4.06859,-3.34111,-3.2294,-3.36587,-3.6687,-3.89093,8.20827,13.3258,22.664,-17.9534,18.6526,-16.2956,35.0502,23.2149
-8.18616,0.779216,0.400899,3,15,0,12.5228,4.8445,0.211431,-1.2054,-0.347724,0.137302,-0.369864,0.914785,1.2594,-0.680668,-1.5336,4.58964,4.77098,4.87353,4.7663,5.03791,5.11078,4.70059,4.52025,-4.84487,-3.27366,-3.81261,-3.33745,-3.3412,-3.38666,-4.1059,-3.89565,26.9933,1.47815,-5.95901,21.6668,12.8898,21.2369,11.9214,0.700608
-5.82527,0.984765,0.400899,4,15,0,12.8991,3.12466,10.3858,1.67323,0.692837,-0.241857,0.5803,-0.97175,-0.619647,0.941986,2.20402,20.5025,10.3203,0.612787,9.15152,-6.96772,-3.31086,12.9079,26.0151,-3.75191,-3.24844,-3.71702,-3.33596,-3.336,-3.39363,-3.35117,-4.11243,-3.48617,20.8709,-11.6778,17.1403,2.19298,-13.7487,7.73526,26.0619
-8.27265,0.824661,0.400899,3,7,0,13.1147,1.95018,2.59234,-1.60975,0.145641,-0.386852,-0.554533,0.453253,1.24591,2.57252,0.293131,-2.22283,2.32773,0.947325,0.512642,3.12516,5.17999,8.61902,2.71007,-5.65681,-3.3824,-3.72196,-3.49074,-3.22121,-3.38903,-3.66154,-3.94249,9.90346,-6.57644,-8.40135,-8.30645,6.19556,7.27279,-12.9192,-29.0582
-6.57356,1,0.400899,3,7,0,12.0194,0.701564,4.53128,1.03264,0.546034,-0.0482589,1.2499,0.742948,0.319576,-1.06688,-1.24812,5.38077,3.1758,0.482889,6.36523,4.06807,2.14966,-4.13276,-4.95402,-4.76394,-3.33789,-3.71522,-3.3185,-3.27471,-3.3223,-5.67082,-4.25289,-9.02258,7.3595,5.90614,3.11941,-6.30387,10.7951,-12.0178,-38.8301
-11.0032,0.821723,0.400899,3,7,0,13.9224,1.17034,0.930721,1.74378,1.58981,0.589652,2.6926,0.253578,-1.08385,0.470287,-0.804543,2.79331,2.65001,1.71914,3.6764,1.40635,0.161576,1.60804,0.421532,-5.03894,-3.36464,-3.73502,-3.36248,-3.15191,-3.31974,-4.565,-4.01619,13.5664,10.5207,-7.43407,5.32732,3.26029,-11.0607,8.35492,-14.5401
-13.2543,0.520698,0.400899,4,15,0,17.9503,6.84474,0.0421081,-0.974218,-2.28276,-0.100896,-2.13777,0.206896,1.23833,-0.354728,1.04339,6.80371,6.74861,6.84049,6.75472,6.85345,6.89688,6.8298,6.88867,-4.62539,-3.22935,-3.88066,-3.31708,-3.49688,-3.46052,-3.84539,-3.84963,15.9609,26.5994,36.2335,7.58072,15.4694,2.8123,0.973882,-5.66707
-11.9375,0.978582,0.400899,4,15,0,19.1254,5.55583,0.209947,-2.3118,-2.66577,-0.260965,-0.843551,-0.352236,0.670303,-0.675469,0.336951,5.07047,4.99616,5.50104,5.37873,5.48188,5.69656,5.41402,5.62657,-4.79535,-3.26664,-3.83268,-3.3277,-3.37551,-3.40798,-4.01356,-3.872,1.04784,3.42863,17.6024,2.83921,3.27555,9.88407,-1.81984,16.0587
-9.99551,0.988314,0.400899,3,15,0,18.8867,7.89432,1.35842,-1.45178,-2.58609,-0.433618,-0.720501,0.525638,-0.980983,-0.438053,1.32899,5.9222,4.38134,7.30529,6.91558,8.60836,6.56174,7.29926,9.69965,-4.71017,-3.287,-3.89895,-3.31686,-3.68604,-3.44466,-3.79405,-3.81748,17.7098,5.95788,17.1767,2.96272,23.2293,20.2197,3.23457,9.88066
-4.75892,1,0.400899,3,7,0,12.5422,6.02679,2.7438,0.113378,0.479237,1.00513,0.270449,0.0225164,-0.410159,1.49327,-1.24924,6.33787,7.34172,8.78466,6.76884,6.08857,4.90139,10.124,2.59912,-4.66976,-3.22369,-3.96277,-3.31705,-3.42633,-3.37973,-3.53168,-3.94569,12.1009,23.7374,-15.822,-3.22147,-4.5878,4.7142,21.1397,6.30023
